           1    0.435566    0.435566           0
           2    0.419966    0.427766  0.00551519
           3    0.454281    0.436604  0.00809912
           4    0.429701    0.434878   0.0062555
           5    0.442096    0.436322  0.00516826
           6     0.41548    0.432848  0.00534831
           7    0.465963    0.437579  0.00634014
           8    0.443344      0.4383  0.00558843
           9    0.460684    0.440787  0.00549315
          10    0.410042    0.437712  0.00574007
          11    0.412861    0.435453  0.00564536
          12    0.462473    0.437705  0.00560599
          13    0.461483    0.439534    0.005465
          14    0.504587     0.44418  0.00676768
          15    0.431205    0.443315  0.00637154
          16    0.434431     0.44276  0.00599747
          17    0.493183    0.445726   0.0063358
          18    0.439027    0.445354  0.00599473
          19    0.454948    0.445859  0.00570044
          20    0.422933    0.444713  0.00552948
          21    0.455992     0.44525  0.00529219
          22    0.462096    0.446016  0.00510673
          23    0.405192    0.444241  0.00518399
          24    0.395876    0.442225  0.00534535
          25    0.496456    0.444395  0.00555428
          26    0.368649    0.441481  0.00605669
          27    0.454127     0.44195  0.00585045
          28     0.42063    0.441188  0.00569084
          29    0.435143     0.44098  0.00549842
          30    0.408303    0.439891  0.00542196
          31    0.431547    0.439621  0.00525373
          32    0.475805    0.440752  0.00520981
          33    0.484002    0.442063  0.00521418
          34    0.397728    0.440759  0.00522132
          35    0.399019    0.439566  0.00520656
          36    0.429775    0.439294  0.00506903
          37    0.482217    0.440454  0.00506303
          38    0.474423    0.441348  0.00500808
          39     0.43103    0.441084  0.00488665
          40    0.391735     0.43985  0.00491776
          41    0.481943    0.440877  0.00490381
          42    0.419872    0.440377  0.00481248
          43    0.418964    0.439879  0.00472626
          44    0.431739    0.439694  0.00462246
          45    0.443326    0.439774  0.00452045
          46    0.496277    0.441003  0.00458602
          47    0.484753    0.441933  0.00458194
          48     0.46823    0.442481  0.00451912
          49    0.510825    0.443876  0.00463714
          50    0.480355    0.444606  0.00460143
          51     0.47312    0.445165  0.00454505
          52    0.413363    0.444553   0.0044986
          53    0.418668    0.444065  0.00444016
          54     0.47401    0.444619  0.00439242
          55    0.480388     0.44527  0.00436044
          56    0.410796    0.444654  0.00432581
          57    0.437217    0.444524  0.00425189
          58    0.485909    0.445237  0.00423803
          59    0.512462    0.446377  0.00431665
          60    0.486129    0.447039  0.00429525
          61    0.424705    0.446673  0.00424041
          62    0.421484    0.446267  0.00419143
          63    0.428951    0.445992   0.0041339
          64    0.405862    0.445365  0.00411659
          65    0.457992    0.445559  0.00405784
          66    0.435269    0.445403  0.00399935
          67    0.418293    0.444999  0.00396008
          68    0.458801    0.445201  0.00390704
          69    0.499281    0.445985  0.00392824
          70    0.450918    0.446056  0.00387275
          71    0.437426    0.445934  0.00382011
          72    0.540817    0.447252  0.00398789
          73    0.408519    0.446721   0.0039684
          74    0.398362    0.446068  0.00396822
          75    0.452035    0.446147   0.0039161
          76    0.502232    0.446885  0.00393349
          77    0.504364    0.447632   0.0039526
          78    0.453323    0.447705   0.0039026
          79    0.460822    0.447871  0.00385673
          80    0.393676    0.447193  0.00386756
          81    0.504843    0.447905  0.00388475
          82    0.519862    0.448783  0.00393524
          83    0.456494    0.448876  0.00388892
          84    0.440558    0.448777  0.00384389
          85    0.479253    0.449135  0.00381535
          86    0.442581    0.449059  0.00377175
          87    0.448824    0.449056   0.0037284
          88    0.447028    0.449033   0.0036861
          89    0.523215    0.449867  0.00373773
          90    0.452397    0.449895   0.0036963
          91    0.466527    0.450078   0.0036602
          92    0.424079    0.449795  0.00363131
          93    0.428333    0.449564  0.00359959
          94    0.444603    0.449511  0.00356168
          95    0.503814    0.450083  0.00356976
          96    0.412473    0.449691  0.00355401
          97    0.459564    0.449793  0.00351883
          98    0.555739    0.450874  0.00364521
          99    0.430945    0.450673  0.00361395
         100    0.445736    0.450623  0.00357814
