1 1.19757 0
2 1.19816 0.000413747
3 1.19975 0.00132766
4 1.20096 0.00144712
5 1.20074 0.0011744
6 1.20073 0.000978701
7 1.20049 0.000867485
8 1.2003 0.00077942
9 1.2001 0.000717536
10 1.19998 0.000656482
11 1.19968 0.000661654
12 1.19993 0.00065181
13 1.20007 0.000616066
14 1.20015 0.000577977
15 1.20025 0.0005476
16 1.20027 0.000513876
17 1.20021 0.000488055
18 1.20041 0.000500117
19 1.20051 0.000483642
20 1.20055 0.000461391
1 1.19916 0
2 1.199 0.000109757
3 1.19895 8.69705e-05
4 1.19982 0.000757011
5 1.1999 0.000610395
6 1.19929 0.000752136
7 1.19967 0.000734656
8 1.19979 0.000652507
9 1.20001 0.000615451
10 1.20018 0.00057605
11 1.19998 0.000556728
12 1.20017 0.000540311
13 1.2001 0.000502868
14 1.20024 0.00048488
15 1.20028 0.000454999
16 1.20014 0.000449306
17 1.20036 0.000473884
18 1.20021 0.00047147
19 1.20013 0.000452352
20 1.19997 0.00045778
1 1.19799 0
2 1.19956 0.00110956
3 1.19938 0.000754798
4 1.19925 0.000577121
5 1.199 0.000510296
6 1.1985 0.000627482
7 1.19952 0.00108712
8 1.19906 0.00104437
9 1.19959 0.00105538
10 1.19966 0.000951898
11 1.19989 0.000894034
12 1.19992 0.000819885
13 1.19991 0.000756865
14 1.19994 0.000703323
15 1.19985 0.00066133
16 1.19985 0.000620023
17 1.19973 0.000594071
18 1.19983 0.00056892
19 1.19959 0.000586607
20 1.19947 0.00057058
1 1.1974 0
2 1.1992 0.00127335
3 1.19996 0.00105125
4 1.19941 0.000923166
5 1.19944 0.000739071
6 1.19895 0.000758414
7 1.19968 0.000933535
8 1.19948 0.000836404
9 1.1996 0.000751724
10 1.19976 0.000692304
11 1.19959 0.00064952
12 1.19945 0.000608845
13 1.19965 0.000594084
14 1.19979 0.00056739
15 1.19992 0.000544352
16 1.19987 0.000513236
17 1.19988 0.000483243
18 1.19966 0.000504833
19 1.19994 0.000551282
20 1.19998 0.000524831
21 1.19997 0.00049985
22 1.19997 0.00047713
23 1.19999 0.000456655
24 1.19996 0.000438691
25 1.2 0.000423174
26 1.20005 0.000409258
27 1.20009 0.000396041
28 1.20011 0.000383
29 1.20014 0.000370467
30 1.20008 0.000362794
31 1.20003 0.000354461
32 1.20006 0.000345027
33 1.20005 0.000334997
34 1.20009 0.00032807
35 1.20011 0.000319294
36 1.20015 0.000313444
37 1.2002 0.000307855
38 1.20012 0.000308315
39 1.20015 0.000301394
40 1.20024 0.000307678
41 1.20017 0.000309188
42 1.20027 0.000317857
43 1.20028 0.00031076
44 1.20027 0.000303756
45 1.20031 0.000299077
46 1.2004 0.000305758
47 1.20033 0.000306113
48 1.2003 0.000301703
49 1.20028 0.000296023
50 1.20028 0.00029012
51 1.20032 0.000286894
52 1.20029 0.000283112
53 1.20032 0.000279626
54 1.20034 0.00027525
55 1.20031 0.000271508
56 1.20029 0.000268059
57 1.20024 0.000266718
58 1.20023 0.00026227
59 1.20024 0.000257901
60 1.20031 0.000261807
61 1.20028 0.000258682
62 1.20028 0.000254511
63 1.20023 0.000254681
64 1.20018 0.000256931
65 1.20017 0.000252986
66 1.20021 0.00025194
67 1.20018 0.000249805
68 1.20021 0.000247372
69 1.2002 0.000243817
70 1.2002 0.000240334
71 1.20014 0.000246851
72 1.20011 0.000244888
73 1.20009 0.00024213
74 1.20003 0.000245836
75 1.2 0.000244177
76 1.19998 0.000241972
77 1.2 0.00023926
78 1.19995 0.000240962
79 1.19998 0.00023967
80 1.20001 0.000239083
81 1.20005 0.000239896
82 1.20004 0.000237158
83 1.20004 0.000234324
84 1.20009 0.000235963
85 1.20004 0.000237335
86 1.20003 0.000234711
87 1.20004 0.000232056
88 1.2 0.000232598
89 1.20002 0.000230666
90 1.20002 0.000228103
91 1.20004 0.000226708
92 1.20006 0.000225233
93 1.20001 0.000228399
94 1.20001 0.00022605
95 1.20002 0.000223921
96 1.2 0.000222295
97 1.19999 0.000220424
98 1.20002 0.000220988
99 1.20004 0.000219729
100 1.20005 0.000217685
