1 -6.65871 0
2 -6.65905 0.000243238
3 -6.66065 0.00131762
4 -6.6618 0.00139928
5 -6.66143 0.00116694
6 -6.66146 0.000972921
7 -6.66118 0.000873581
8 -6.66099 0.000784261
9 -6.66075 0.000735197
10 -6.6607 0.000662847
11 -6.66042 0.000661781
12 -6.66068 0.000657527
13 -6.66087 0.000632772
14 -6.66093 0.000590973
15 -6.66105 0.00056307
16 -6.66103 0.000528243
17 -6.66098 0.000499798
18 -6.66118 0.000512378
19 -6.6613 0.0004973
20 -6.66133 0.000473816
1 -6.65977 0
2 -6.65968 7.00211e-05
3 -6.65974 6.95898e-05
4 -6.6603 0.000485039
5 -6.66036 0.0003923
6 -6.65967 0.00070634
7 -6.66011 0.000726507
8 -6.6601 0.000635713
9 -6.66032 0.000600267
10 -6.66039 0.000544856
11 -6.66021 0.000525597
12 -6.66041 0.00051998
13 -6.66029 0.000493704
14 -6.66046 0.000486758
15 -6.66049 0.000455454
16 -6.66035 0.000450645
17 -6.66057 0.000477529
18 -6.66041 0.000478462
19 -6.66032 0.000460891
20 -6.66014 0.000473369
1 -6.65832 0
2 -6.65996 0.00116341
3 -6.65985 0.00078082
4 -6.65976 0.000590509
5 -6.6595 0.00052893
6 -6.65903 0.000611565
7 -6.66012 0.00113815
8 -6.65965 0.00109226
9 -6.66017 0.00109092
10 -6.6602 0.000982159
11 -6.66048 0.000931179
12 -6.66055 0.000856555
13 -6.66046 0.00079533
14 -6.66049 0.000739078
15 -6.6604 0.000695138
16 -6.66038 0.000651984
17 -6.66022 0.000634526
18 -6.66034 0.00061125
19 -6.66009 0.0006286
20 -6.65993 0.000615818
