0 -92.289 34.7466
1 -91.1874 30.4571
2 -86.3006 32.3777
3 -84.2813 30.4381
4 -84.3882 33.749
5 -81.0332 34.0003
6 -78.6391 35.7804
7 -76.8836 40.2644
8 -74.7699 40.2206
9 -71.415 41.8309
10 -73.7579 42.6528
11 -72.5805 44.2624
12 -69.7817 44.3072
13 -72.6822 41.764
14 -71.0637 42.3582
15 -71.538 43.2069
16 -75.5197 39.1573
17 -77.4336 37.5389
18 -76.4909 38.9788
19 -81.6123 38.3362
20 -82.9991 39.9613
21 -84.8754 38.1867
22 -84.5553 42.7336
23 -86.1626 39.7686
24 -86.7842 36.1658
25 -90.1821 32.3038
26 -97.7403 30.2747
27 -97.5033 35.4922
28 -93.6037 41.5911
29 -95.678 39.0482
30 -96.6997 40.8081
31 -104.82 41.1403
32 -105.94 35.6822
33 -112.097 33.4481
34 -119.766 39.1639
35 -123.03 44.9385
36 -122.905 47.0358
37 -134.42 58.3016
38 -157.857 21.3074
39 -121.494 38.5767
40 -116.2 43.6178
41 -112.018 46.5857
42 -111.888 40.7775
43 -104.985 39.7392
44 -100.783 46.8209
45 -100.346 44.367
46 -93.1022 44.9551
47 -89.3844 43.0747
48 -89.655 39.7984
49 -92.1729 38.5792
50 -92.289 34.7466
