0 24675.3
0 19653
1 18359.5
2 17635.8
3 16380
4 15246
5 13708.2
6 13641.9
7 12811.6
8 12675.3
9 11908.5
10 11901.5
11 11298.6
12 11203.8
13 11083.2
14 10587.9
15 9711.33
16 9409.25
17 9063.44
18 8959.32
19 8804.99
20 8804.99
21 8559.92
22 8440.5
23 8110.28
24 8027.77
25 7972.6
26 7955.87
27 7717.51
28 7670.65
29 7284.95
30 7283.99
31 7279.72
32 7271.01
33 7010.78
34 7010.78
35 7009.95
36 6930.32
37 6832.75
38 6792.01
39 6726.26
40 6726.26
41 6583.5
42 6570.79
43 6570.79
44 6535.92
45 6527.14
46 6480.63
47 6480.63
48 6450.65
49 6389.42
50 6313.89
51 6283.9
52 6206.36
53 6051
54 5975.36
55 5975.36
56 5868.18
57 5868.18
58 5842.05
59 5842.05
60 5829.26
61 5691.97
62 5653.05
63 5653.05
64 5653.05
65 5624.62
66 5528.41
67 5528.41
68 5526.84
69 5507.61
70 5464.79
71 5457.04
72 5405.26
73 5405.26
74 5393.44
75 5391.15
76 5391.15
77 5391.15
78 5382.6
79 5379.59
80 5371.05
81 5346.62
82 5320.72
83 5312.17
84 5312.17
85 5312.17
86 5308.73
87 5250.47
88 5236.12
89 5211.85
90 5190.74
91 5175.77
92 5144.4
93 5144.4
94 5135.36
95 5129.66
96 5129.66
97 5129.66
98 5129.66
99 5129.66
