0 -1 0 0
1 -1 1 0
2 -1 0 0
3 0 0 0
4 0 0 1
5 0 0 0
6 1 0 0
7 1 -1 0
8 1 -2 0
9 1 -3 0
10 1 -3 -1
11 0 -3 -1
12 0 -3 -2
13 0 -4 -2
14 -1 -4 -2
15 -1 -5 -2
16 -1 -4 -2
17 -2 -4 -2
18 -2 -4 -1
19 -1 -4 -1
20 -1 -3 -1
21 0 -3 -1
22 1 -3 -1
23 1 -3 -2
24 1 -3 -1
25 1 -4 -1
26 1 -4 0
27 1 -4 -1
28 1 -4 0
29 2 -4 0
30 1 -4 0
31 2 -4 0
32 2 -3 0
33 1 -3 0
34 2 -3 0
35 1 -3 0
36 0 -3 0
37 0 -4 0
38 -1 -4 0
39 0 -4 0
40 0 -4 -1
41 0 -3 -1
42 -1 -3 -1
43 0 -3 -1
44 -1 -3 -1
45 -1 -2 -1
46 -2 -2 -1
47 -2 -1 -1
48 -2 -1 0
49 -2 -1 1
50 -2 -1 0
51 -2 -1 1
52 -1 -1 1
53 0 -1 1
54 0 -1 2
55 1 -1 2
56 1 -1 1
57 2 -1 1
58 2 0 1
59 2 0 2
60 2 0 1
61 2 -1 1
62 2 -2 1
63 2 -2 2
64 1 -2 2
65 1 -2 1
66 2 -2 1
67 2 -2 0
68 2 -2 -1
69 3 -2 -1
70 2 -2 -1
71 2 -2 0
72 2 -1 0
73 1 -1 0
74 0 -1 0
75 0 -2 0
76 0 -2 -1
77 0 -2 0
78 0 -2 1
79 0 -2 0
80 1 -2 0
81 1 -1 0
82 1 -1 -1
83 0 -1 -1
84 1 -1 -1
85 1 0 -1
86 1 1 -1
87 1 2 -1
88 1 1 -1
89 1 0 -1
90 1 1 -1
91 1 1 -2
92 1 1 -3
93 1 1 -2
94 2 1 -2
95 3 1 -2
96 3 1 -3
97 3 1 -2
98 4 1 -2
99 5 1 -2
100 5 2 -2
101 6 2 -2
102 5 2 -2
103 4 2 -2
104 3 2 -2
105 2 2 -2
106 2 3 -2
107 2 4 -2
108 2 3 -2
109 3 3 -2
110 3 2 -2
111 2 2 -2
112 1 2 -2
113 1 1 -2
114 1 1 -3
115 0 1 -3
116 -1 1 -3
117 -1 2 -3
118 0 2 -3
119 0 2 -4
120 -1 2 -4
121 -1 3 -4
122 0 3 -4
123 0 3 -3
124 0 3 -2
125 0 3 -3
126 0 2 -3
127 1 2 -3
128 1 1 -3
129 1 2 -3
130 2 2 -3
131 3 2 -3
132 3 2 -4
133 3 1 -4
134 3 1 -5
135 3 1 -4
