           1     1.33661     1.33661           0
           2     1.39344     1.36502   0.0284171
           3      1.3475     1.35918   0.0174161
           4     1.39983     1.36934   0.0159666
           5     1.43347     1.38217   0.0178173
           6     1.33551     1.37439   0.0164962
           7     1.30458     1.36442   0.0171415
           8     1.29941     1.35629   0.0169236
           9     1.32138     1.35241   0.0154211
          10     1.37007     1.35418   0.0139055
          11     1.30874     1.35005    0.013239
          12     1.37357     1.35201   0.0122433
          13     1.35184       1.352   0.0112622
          14     1.33884     1.35106    0.010469
          15     1.37076     1.35237  0.00983426
          16     1.38883     1.35465  0.00947715
          17     1.33374     1.35342  0.00898677
          18     1.34735     1.35308   0.0084795
          19      1.4104      1.3561   0.0085693
          20     1.32904     1.35475  0.00824135
          21     1.28402     1.35138  0.00853189
          22     1.36956      1.3522  0.00817672
          23     1.31317     1.35051  0.00799534
          24     1.28598     1.34782  0.00811345
          25     1.28892     1.34546  0.00813093
          26     1.37871     1.34674  0.00791595
          27     1.32413      1.3459  0.00766301
          28     1.42393     1.34869  0.00789252
          29     1.44635     1.35206  0.00832685
          30     1.43926     1.35496  0.00855357
          31     1.33174     1.35422  0.00830689
          32     1.33932     1.35375  0.00805657
          33     1.36206       1.354  0.00781267
          34     1.37955     1.35475  0.00761657
          35     1.39315     1.35585  0.00747669
          36     1.30506     1.35444  0.00740172
          37     1.42827     1.35644  0.00747034
          38     1.24606     1.35353   0.0078298
          39     1.33016     1.35293  0.00764989
          40     1.28164     1.35115  0.00766625
          41     1.42195     1.35288  0.00767374
          42     1.40835      1.3542  0.00760438
          43      1.3929      1.3551  0.00747979
          44     1.32999     1.35453  0.00733005
          45     1.40439     1.35563  0.00725047
          46     1.35662     1.35566  0.00709114
          47     1.38731     1.35633  0.00697123
          48     1.36275     1.35646  0.00682576
          49     1.34984     1.35633  0.00668637
          50     1.37482      1.3567  0.00656172
          51     1.35486     1.35666  0.00643187
          52     1.35436     1.35662  0.00630712
          53     1.38648     1.35718  0.00621258
          54     1.40347     1.35804  0.00615642
          55     1.31414     1.35724  0.00609591
          56     1.39093     1.35784  0.00601622
          57     1.34002     1.35753  0.00591799
          58     1.35719     1.35752  0.00581507
          59     1.33374     1.35712  0.00572985
          60     1.36406     1.35724  0.00563473
          61       1.318     1.35659   0.0055788
          62     1.29916     1.35567  0.00556572
          63     1.38061     1.35606  0.00549096
          64     1.43808     1.35734  0.00555435
          65     1.33441     1.35699  0.00547961
          66     1.36435      1.3571  0.00539709
          67     1.38452     1.35751  0.00533166
          68     1.40376     1.35819  0.00529652
          69     1.29145     1.35722  0.00530808
          70     1.42082     1.35813  0.00531001
          71     1.32419     1.35765  0.00525647
          72     1.45737     1.35904  0.00536478
          73      1.3323     1.35867  0.00530345
          74      1.3287     1.35827  0.00524695
          75     1.28509     1.35729  0.00526767
          76     1.41387     1.35804  0.00525093
          77     1.38656     1.35841  0.00519552
          78     1.35197     1.35832  0.00512914
          79     1.43936     1.35935  0.00516665
          80     1.36834     1.35946  0.00510289
          81     1.36508     1.35953  0.00503998
          82     1.38635     1.35986  0.00498887
          83     1.30092     1.35915  0.00497929
          84     1.26146     1.35799  0.00505524
          85     1.34015     1.35778  0.00499981
          86     1.37188     1.35794  0.00494405
          87     1.36233     1.35799  0.00488716
          88      1.4919     1.35951  0.00506528
          89     1.38863     1.35984  0.00501871
          90     1.34576     1.35968   0.0049651
          91     1.29035     1.35892  0.00496899
          92     1.36049     1.35894  0.00491471
          93     1.34826     1.35882  0.00486293
          94     1.34092     1.35863  0.00481469
          95     1.33391     1.35837  0.00477084
          96     1.32153     1.35799  0.00473646
          97     1.35522     1.35796  0.00468746
          98     1.33323     1.35771  0.00464624
          99     1.33875     1.35752  0.00460305
         100     1.34751     1.35742  0.00455789
           1     1.57566     1.57566           0
           2     1.59477     1.58522  0.00955611
           3     1.67364     1.61469   0.0299878
           4     1.64073      1.6212   0.0221815
           5     1.61181     1.61932   0.0172842
           6     1.65343     1.62501   0.0152145
           7     1.57782     1.61827   0.0145188
           8      1.5294     1.60716   0.0167776
           9     1.64445      1.6113   0.0153656
          10     1.49335     1.59951   0.0181109
          11     1.56592     1.59645    0.016664
          12     1.71209     1.60609   0.0180074
          13      1.5293     1.60018   0.0175861
          14     1.70447     1.60763   0.0179047
          15     1.58458     1.60609   0.0167391
          16     1.58266     1.60463   0.0157263
          17     1.58154     1.60327   0.0148346
          18     1.53961     1.59973   0.0144265
          19     1.58377     1.59889    0.013672
          20     1.68637     1.60327   0.0136879
          21     1.59118     1.60269   0.0130325
          22      1.6368     1.60424   0.0125224
          23     1.52713     1.60089   0.0124264
          24     1.58774     1.60034     0.01191
          25     1.58549     1.59975   0.0114391
          26      1.5812     1.59903   0.0110135
          27     1.55777     1.59751   0.0107073
          28     1.52101     1.59477   0.0106734
          29      1.5689     1.59388   0.0103374
          30     1.72293     1.59818   0.0108739
          31     1.56853     1.59723   0.0105607
          32     1.56208     1.59613   0.0102841
          33     1.63475      1.5973   0.0100361
          34      1.6892         1.6   0.0101046
          35     1.64197      1.6012  0.00988466
          36     1.57877     1.60058  0.00962636
          37     1.49574     1.59774  0.00978197
          38     1.61013     1.59807  0.00952665
          39     1.61759     1.59857  0.00929266
          40     1.57574       1.598  0.00907532
          41     1.58826     1.59776  0.00885439
          42     1.54996     1.59662  0.00871563
          43     1.58298     1.59631  0.00851645
          44     1.61966     1.59684  0.00833755
          45     1.60312     1.59698  0.00815136
          46     1.62307     1.59754  0.00799234
          47     1.61572     1.59793     0.00783
          48     1.66885     1.59941  0.00780622
          49     1.69235     1.60131  0.00787704
          50     1.58662     1.60101  0.00772348
          51     1.60526      1.6011  0.00757099
          52     1.60156      1.6011  0.00742397
          53     1.56265     1.60038  0.00731859
          54      1.6357     1.60103  0.00721152
          55     1.54216     1.59996  0.00715964
          56     1.59515     1.59988  0.00703115
          57      1.5624     1.59922  0.00693793
          58      1.5245     1.59793  0.00693791
          59     1.65815     1.59895  0.00689527
          60     1.58827     1.59877  0.00678172
          61     1.62796     1.59925  0.00668675
          62     1.64143     1.59993  0.00661309
          63     1.55195     1.59917  0.00655169
          64     1.59796     1.59915  0.00644853
          65     1.59901     1.59915  0.00634855
          66      1.6081     1.59928  0.00625309
          67     1.62406     1.59965  0.00617014
          68     1.51389     1.59839   0.0062082
          69     1.58789     1.59824  0.00611945
          70     1.60824     1.59838  0.00603309
          71     1.58443     1.59819  0.00595076
          72     1.63294     1.59867  0.00588735
          73     1.60113      1.5987  0.00580624
          74     1.53028     1.59778   0.0058014
          75     1.66532     1.59868  0.00579394
          76     1.63701     1.59918   0.0057394
          77      1.5445     1.59847  0.00570872
          78     1.66006     1.59926   0.0056901
          79     1.59108     1.59916  0.00561857
          80     1.66415     1.59997  0.00560705
          81     1.60565     1.60004  0.00553784
          82     1.55859     1.59954   0.0054932
          83     1.59995     1.59954  0.00542661
          84     1.60388     1.59959  0.00536187
          85     1.48344     1.59823  0.00547179
          86     1.50185     1.59711  0.00552269
          87     1.56863     1.59678  0.00546865
          88     1.58004     1.59659  0.00540949
          89     1.61149     1.59676  0.00535099
          90     1.51351     1.59583  0.00537143
          91     1.62308     1.59613  0.00532051
          92     1.62454     1.59644  0.00527142
          93     1.62817     1.59678  0.00522558
          94     1.68381     1.59771  0.00525194
          95     1.57964     1.59752  0.00519984
          96     1.62912     1.59785  0.00515592
          97     1.63081     1.59819  0.00511379
          98     1.52573     1.59745  0.00511505
          99      1.5444     1.59691   0.0050914
         100     1.56613      1.5966  0.00504962
           1     1.88567     1.88567           0
           2     1.78624     1.83595   0.0497135
           3     2.00149     1.89113    0.062196
           4     1.90227     1.89392   0.0440672
           5     1.95001     1.90514   0.0359309
           6     1.87522     1.90015   0.0297581
           7     1.83555     1.89092   0.0267901
           8      1.8926     1.89113   0.0232019
           9     1.89992     1.89211   0.0204854
          10     1.84874     1.88777    0.018829
