          86   -0.001576 0.000209674  0.00137734
          87    0.002312 0.000233839  0.00136163
          88    0.003048 0.000265818  0.00134645
          89    -0.00856 0.000166652  0.00133492
          90   -0.008432 7.11111e-05  0.00132346
          91    0.015424 0.000239824  0.00131966
          92    -0.00396 0.000194174  0.00130604
          93   -0.016976 9.54839e-06  0.00130505
          94    0.007184 8.58723e-05  0.00129334
          95    0.021056 0.000306611  0.00129855
          96   -0.016944 0.000126917  0.00129746
          97    0.006288 0.000190433  0.00128558
          98     -0.0008 0.000180327  0.00127244
          99    0.002856 0.000207354  0.00125981
         100    0.005944  0.00026472  0.00124847
           1     -0.0114     -0.0114           0
           2    0.006296   -0.002552    0.008848
           3       0.007    0.000632  0.00601943
           4    -0.01428   -0.003096  0.00565816
           5   -0.010216    -0.00452  0.00460832
           6    0.003904   -0.003116  0.00401609
           7   -0.020304 -0.00557143  0.00418925
           8   -0.015664   -0.006833  0.00384108
           9   -0.005296 -0.00666222  0.00339182
          10    0.000248  -0.0059712  0.00311144
          11   -0.007784   -0.006136  0.00281923
          12   -0.002208 -0.00580867  0.00259432
          13    -0.02188 -0.00704492  0.00268763
          14    -0.00804   -0.007116  0.00248928
          15   -0.013272  -0.0075264  0.00235345
          16    0.001904   -0.006937  0.00227899
          17    0.003448 -0.00632612  0.00222619
          18    0.012904 -0.00525778  0.00235513
          19   -0.021288 -0.00610147  0.00238214
          20    0.015336  -0.0050296  0.00250121
          21    0.002064 -0.00469181  0.00240298
          22    0.005696 -0.00421964   0.0023393
          23    0.013616 -0.00344417  0.00236597
          24    -0.04232   -0.005064  0.00278481
          25     0.00708 -0.00457824  0.00271491
          26   -0.009664 -0.00477385  0.00261572
          27   -0.001384  -0.0046483  0.00252011
          28   -0.020056 -0.00519857     0.00249
          29   -0.015488 -0.00555338  0.00242867
          30     0.01324 -0.00492693   0.0024285
          31   -0.036248 -0.00593729  0.00255694
          32    -0.01408 -0.00619175  0.00248879
          33    -0.00412 -0.00612897  0.00241301
          34    0.029288 -0.00508729  0.00256227
          35   -0.017856 -0.00545211  0.00251459
          36   -0.006568 -0.00548311  0.00244393
          37      0.0246 -0.00467005  0.00251218
          38   -0.007312 -0.00473958  0.00244616
          39    0.003568 -0.00452656  0.00239212
          40   -0.003304   -0.004496  0.00233175
          41   -0.006864 -0.00455376   0.0022749
          42    0.007336 -0.00427067  0.00223805
          43   -0.007184 -0.00433842  0.00218643
          44   -0.004984 -0.00435309  0.00213621
          45    -0.00676 -0.00440658  0.00208889
          46   -0.012064 -0.00457304  0.00204974
          47    -0.02272 -0.00495915  0.00204248
          48      0.0404 -0.00401417  0.00221154
          49    0.018752 -0.00354955  0.00221521
          50    0.017048  -0.0031376   0.0022092
          51    0.014832 -0.00278525  0.00219393
          52   -0.006728 -0.00286108  0.00215266
          53   -0.020776 -0.00319909  0.00213853
          54    0.010032 -0.00295407  0.00211281
          55   -0.019504 -0.00325498  0.00209576
          56   -0.026352 -0.00366743  0.00209891
          57    0.012472 -0.00338428  0.00208111
          58   -0.003544 -0.00338703  0.00204492
          59    0.001448 -0.00330508  0.00201163
          60   -0.012528  -0.0034588  0.00198378
          61     0.00288 -0.00335489  0.00195376
          62   -0.032464 -0.00382439   0.0019785
          63    0.008632 -0.00362667  0.00195686
          64     0.01096 -0.00339875  0.00193948
          65   -0.029168  -0.0037952  0.00195013
          66    0.007984 -0.00361673  0.00192863
          67    0.027824 -0.00314746  0.00195673
          68    0.000656 -0.00309153  0.00192855
          69    0.003184 -0.00300058  0.00190257
          70   -0.008184 -0.00307463  0.00187666
          71    0.014232 -0.00283087  0.00186602
          72   -0.018224 -0.00304467   0.0018523
          73   -0.005088 -0.00307266  0.00182697
          74      0.0042 -0.00297438  0.00180479
          75    0.016072 -0.00272043  0.00179858
          76   -0.003144   -0.002726  0.00177477
          77    0.006784 -0.00260249  0.00175591
          78   -0.013472 -0.00274185  0.00173885
          79     0.01292 -0.00254359  0.00172811
          80   -0.012472  -0.0026677  0.00171088
          81    -0.01536  -0.0028244  0.00169687
          82    0.031992  -0.0023998    0.001729
          83    0.013488 -0.00220839  0.00171873
          84     0.00952 -0.00206876  0.00170388
          85    0.004736 -0.00198871  0.00168561
          86    -0.00612 -0.00203674  0.00166659
          87    0.008784 -0.00191237  0.00165201
          88     -0.0056 -0.00195427  0.00163367
          89    0.015952 -0.00175308  0.00162769
          90   -0.014976     -0.0019  0.00161619
          91    0.025192 -0.00160229  0.00162583
          92    0.009896  -0.0014773  0.00161291
          93    0.002464 -0.00143492  0.00159603
          94    0.016592 -0.00124315  0.00159057
          95   -0.028104 -0.00152589  0.00159893
          96     0.00944 -0.00141167  0.00158631
          97    0.019248 -0.00119868  0.00158425
          98    -0.02948 -0.00148727  0.00159434
          99   -0.011136 -0.00158473  0.00158116
         100    0.018176 -0.00138712  0.00157769
           1    -0.02968    -0.02968           0
           2    -0.00964    -0.01966     0.01002
           3    -0.00136    -0.01356  0.00840695
           4    -0.00708    -0.01194   0.0061614
           5    -0.02656   -0.014864  0.00559709
           6   -0.018864  -0.0155307  0.00461838
           7   -0.001384  -0.0135097   0.0043954
           8   -0.020456   -0.014378   0.0039043
           9    0.012432  -0.0113991  0.00455301
          10    0.007176  -0.0095416  0.00447597
          11   -0.004912 -0.00912073  0.00407048
          12    0.029576   -0.005896  0.00491998
          13    0.025968 -0.00344492  0.00514684
          14    0.006384 -0.00274286  0.00481649
          15   -0.010736 -0.00327573  0.00451546
          16   -0.001112  -0.0031405  0.00422599
          17    0.000864 -0.00290494  0.00397661
          18     0.00472 -0.00248133  0.00377304
          19     0.03304-0.000611789  0.00402896
          20    -0.00296  -0.0007292  0.00382401
          21   -0.028432 -0.00204838  0.00386919
          22   -0.017048 -0.00273018   0.0037516
          23     0.00212  -0.0025193  0.00359097
          24   -0.006528 -0.00268633  0.00344215
          25    0.005168 -0.00237216  0.00331651
          26   -0.006936 -0.00254769  0.00319123
          27   -0.001784 -0.00251941  0.00307089
          28   -0.004432 -0.00258771  0.00295998
          29     0.00092 -0.00246676  0.00285864
          30   -0.022632 -0.00313893  0.00284234
          31    0.030744 -0.00204594  0.00295843
          32   -0.031776   -0.002975  0.00301139
          33    0.001848 -0.00282885  0.00292236
          34    0.005248 -0.00259129  0.00284504
          35    0.005328 -0.00236503  0.00277181
          36   -0.002576 -0.00237089  0.00269372
          37    0.006112 -0.00214162  0.00262992
          38    0.005864 -0.00193095  0.00256843
          39   -0.017528 -0.00233087  0.00253347
          40    0.017136  -0.0018442  0.00251682
          41    0.015544  -0.0014201  0.00249104
          42    0.015856 -0.00100876  0.00246556
          43   -0.000776 -0.00100335  0.00240754
          44    0.001688-0.000942182  0.00235299
          45     -0.0048 -0.00102791   0.0023017
          46   -0.001784 -0.00104435  0.00225117
          47    -0.01856 -0.00141702  0.00223405
          48   -0.005872 -0.00150983  0.00218898
          49       0.007 -0.00133616  0.00215087
          50    0.041712  -0.0004752   0.0022765
          51     -0.0084-0.000630588  0.00223682
          52    -0.01252-0.000859231  0.00220526
          53    0.009248-0.000668528  0.00217164
          54    0.016088-0.000358222  0.00215352
          55    0.010104   -0.000168  0.00212255
          56   -0.001672-0.000194857  0.00208447
          57   -0.010512 -0.00037586  0.00205556
          58    0.017984-5.93103e-05  0.00204446
          59     0.00144-3.38983e-05  0.00200967
          60     -0.0174-0.000323333  0.00199698
          61    0.025208 9.52131e-05  0.00200808
          62    0.015224 0.000339226  0.00199043
          63   -0.016016  7.9619e-05  0.00197572
          64   -0.003704    2.05e-05   0.0019455
          65   -0.004664-5.15692e-05  0.00191669
          66    0.007296 5.97576e-05  0.00189071
          67   -0.023952-0.000298627  0.00189644
          68   -0.025848-0.000674353  0.00190575
          69    0.018328-0.000398957  0.00189802
          70   -0.027848-0.000791086  0.00191136
          71     0.00512-0.000707831  0.00188609
          72   -0.004312-0.000757889  0.00186038
          73    0.006672 -0.00065611  0.00183754
          74    0.017208-0.000414703  0.00182854
          75     0.02592-6.35733e-05  0.00183785
          76    0.018224 0.000177053   0.0018294
          77    0.012432 0.000336208  0.00181249
          78   -0.034416-0.000109333  0.00184374
          79    0.027168 0.000235949  0.00185271
          80   -0.009848   0.0001099  0.00183375
          81     0.01164 0.000252247  0.00181655
          82    0.002152 0.000275415  0.00179441
          83     0.02316 0.000551133  0.00179397
          84   -0.000184 0.000542381  0.00177251
          85    0.013008 0.000689035  0.00175766
          86   -0.011856 0.000543163  0.00174322
          87    0.033888 0.000926437  0.00176518
          88     0.01392  0.00107409  0.00175124
          89    0.013744  0.00121645  0.00173729
          90    0.004864  0.00125698  0.00171836
          91   -0.042392 0.000777319  0.00176577
          92    0.006952 0.000844435  0.00174776
          93    0.037256  0.00123596  0.00177264
          94   -0.024072 0.000966723  0.00177423
          95     0.01556  0.00112034  0.00176216
          96   -0.007976  0.00102558  0.00174628
          97    0.011976  0.00113847  0.00173187
          98    0.023128  0.00136286  0.00172873
          99     0.00676  0.00141737  0.00171205
         100   -0.015136  0.00125184   0.0017029
           1   -0.085432   -0.085432           0
           2   -0.000776   -0.043104    0.042328
           3    0.046256  -0.0133173   0.0385288
           4    0.010352     -0.0074   0.0278792
           5    0.022144  -0.0014912   0.0223889
           6     0.03372  0.00437733   0.0191993
           7    0.029808  0.00801029   0.0166281
           8    -0.02036    0.004464   0.0148306
           9   -0.038592    -0.00032   0.0139268
          10   -0.014952  -0.0017832   0.0125422
          11    0.040784  0.00208655   0.0119867
          12     0.03016    0.004426   0.0111896
          13     0.01332  0.00511015   0.0103156
          14    0.022976  0.00638629  0.00963529
          15   -0.064152  0.00168373   0.0101279
          16   -0.024192    6.65e-05  0.00961082
          17   -0.005264-0.000247059  0.00903324
          18    0.003672-2.93333e-05   0.0085194
          19   -0.008992-0.000501053  0.00807234
          20   -0.036968  -0.0023244  0.00787217
          21      0.0218 -0.00117562  0.00757553
          22     0.00588-0.000854909  0.00723011
          23   -0.020624 -0.00171443  0.00696187
          24   -0.013144 -0.00219067  0.00668247
          25   -0.010024   -0.002504  0.00641726
          26    0.006504 -0.00215754  0.00617523
          27   -0.031328 -0.00323793  0.00603953
          28     0.04996   -0.001338  0.00612211
          29      0.0304-0.000243586  0.00600776
          30     0.01624 0.000305867     0.00583
          31    0.033264  0.00136903  0.00573815
          32    0.026864  0.00216575  0.00561277
          33    0.040136  0.00331636  0.00556038
          34   -0.034904  0.00219224  0.00551024
          35   -0.028688  0.00130994  0.00542275
          36   -0.017416 0.000789778  0.00529557
          37    0.014408  0.00115784   0.0051636
          38    0.015912  0.00154611  0.00504085
          39   -0.012304  0.00119097  0.00492272
          40   -0.003368    0.001077  0.00479943
          41    -0.02828 0.000360976  0.00473536
          42    0.035936    0.001208  0.00469822
          43    0.040904  0.00213116  0.00467962
          44    0.022584    0.002596   0.0045956
          45     0.01276  0.00282187  0.00449799
          46   -0.010664   0.0025287  0.00440887
          47    0.014208  0.00277719   0.0043212
          48    0.011664  0.00296233  0.00423427
          49   -0.017288  0.00254906  0.00416749
          50   -0.012792  0.00224224  0.00409481
          51    0.025584  0.00269992  0.00403972
          52   -0.024864  0.00216985  0.00399658
          53   -0.030296  0.00155728  0.00396802
          54    0.022512  0.00194533  0.00391313
          55   -0.010456  0.00171985  0.00384794
          56    0.023944  0.00211671  0.00379938
          57    0.028064  0.00257193  0.00375979
          58    0.005664  0.00262524  0.00369478
          59      0.0262  0.00302481  0.00365353
          60    0.011504  0.00316613   0.0035949
          61    0.024952  0.00352328  0.00355347
          62    0.025256  0.00387381  0.00351322
          63    0.012576  0.00401194  0.00345976
          64    0.035184    0.004499  0.00343993
          65   -0.008864  0.00429342  0.00339283
          66   -0.026152  0.00383212  0.00337272
          67   -0.015504  0.00354352  0.00333452
          68   -0.013992  0.00328565  0.00329522
          69    0.023152  0.00357357  0.00325985
          70   -0.021808  0.00321097  0.00323334
          71   -0.005504  0.00308823  0.00318984
          72   -0.033576    0.002579  0.00318618
          73   -0.002176  0.00251386   0.0031429
          74     0.00608  0.00256205  0.00310051
          75     0.02728  0.00289163   0.0030766
          76    0.027896  0.00322063  0.00305362
          77    0.046856  0.00378732  0.00306652
          78   -0.005648  0.00366636  0.00302937
          79   -0.010552  0.00348638  0.00299619
          80    0.024992   0.0037552  0.00297068
          81    0.001952  0.00373294  0.00293386
          82    0.005752  0.00375756  0.00289797
          83    -0.00672  0.00363133  0.00286562
          84    0.023392  0.00386657  0.00284106
          85      -0.023  0.00355049  0.00282517
          86    0.010168  0.00362744  0.00279319
          87   -0.003728   0.0035429  0.00276219
          88   -0.002656  0.00347245  0.00273153
          89    -0.00636  0.00336198  0.00270292
          90    0.002936  0.00335724  0.00267273
          91    0.018368   0.0035222  0.00264833
          92    0.004448  0.00353226  0.00261941
          93    0.006704  0.00356637  0.00259132
          94    0.018488  0.00372511  0.00256851
          95       0.057  0.00428589  0.00260247
          96     8.8e-05  0.00424217  0.00257559
          97   -0.004408  0.00415299  0.00255046
          98    0.004288  0.00415437   0.0025243
          99    0.022768  0.00434238  0.00250573
         100     -0.0332  0.00396696   0.0025088
           1    -0.01092    -0.01092           0
           2   -0.085616   -0.048268    0.037348
           3    0.026304  -0.0234107   0.0329066
           4     0.01112   -0.014778   0.0248182
           5    0.047032   -0.002416   0.0228558
           6   -0.028504   -0.006764   0.0191615
           7    0.047048 0.000923429   0.0179264
           8    0.023928    0.003799   0.0157888
           9    0.033592  0.00710933   0.0143125
          10   -0.031224    0.003276   0.0133631
          11    0.015848  0.00441891   0.0121413
          12    0.001376  0.00416533   0.0110863
          13    -0.01452    0.002728   0.0102987
          14    0.015152  0.00361543  0.00957598
          15   -0.006584  0.00293547  0.00894064
          16    0.002384    0.002901  0.00836328
          17    0.021256  0.00398071  0.00792978
          18   -0.064792     0.00016  0.00839597
          19     0.00536 0.000433684  0.00794651
          20   -0.005016   0.0001612  0.00754365
          21    0.011888 0.000719619  0.00719713
          22    0.009664  0.00112618  0.00687423
          23   -0.029976-0.000226087  0.00670631
          24    0.048952    0.001823  0.00673984
          25   -0.016856  0.00107584  0.00650766
          26   -0.014584 0.000473538   0.0062813
          27   -0.027256-0.000553481  0.00613082
          28    0.005528-0.000336286   0.0059118
          29   -0.043936 -0.00183972   0.0058991
          30    -0.00216  -0.0018504  0.00569908
          31   -0.054752  -0.0035569  0.00577029
          32     0.01924  -0.0028445  0.00563229
          33   -0.017648 -0.00329309  0.00547735
          34    0.006656 -0.00300047  0.00532186
          35   -0.020296 -0.00349463  0.00519115
          36    0.010688 -0.00310067  0.00506025
          37    0.046696 -0.00175481  0.00510228
          38    0.035712-0.000768842  0.00506313
          39   -0.021488  -0.0013001  0.00496013
          40   -0.011544  -0.0015562  0.00484131
          41   -0.000504 -0.00153054  0.00472183
          42   -0.023944 -0.00206419  0.00463883
          43   -0.017392 -0.00242065  0.00454367
          44   -0.051008 -0.00352491  0.00457448
          45    0.021016 -0.00297956  0.00450481
          46   -0.027952 -0.00352243  0.00443911
          47    -0.00964  -0.0036526  0.00434558
          48   -0.039304 -0.00439533  0.00431844
          49    0.031408 -0.00366465  0.00429204
          50   -0.001472  -0.0036208  0.00420555
          51    0.014008 -0.00327514  0.00413673
          52   -0.027136   -0.003734  0.00408227
          53    0.020688 -0.00327321  0.00403093
          54     0.00236 -0.00316889  0.00395695
          55   -0.019848 -0.00347215  0.00389616
          56    -0.00464   -0.003493  0.00382601
          57   -0.006488 -0.00354554  0.00375866
          58   -0.002944 -0.00353517   0.0036933
          59    -0.00312 -0.00352814  0.00363017
          60    0.006904 -0.00335427  0.00357339
          61    0.012384 -0.00309626  0.00352378
          62    -0.02972 -0.00352568  0.00349297
          63    0.006104 -0.00337283  0.00344048
          64   -0.041432  -0.0039675  0.00343811
          65    0.048568 -0.00315926  0.00347996
          66    -0.04996 -0.00386836  0.00349943
          67    0.044976 -0.00313934  0.00352306
          68     0.06652 -0.00211494  0.00361888
          69    0.035016 -0.00157681  0.00360642
          70     0.07232-0.000521143  0.00370797
          71   -0.034072 -0.00099369  0.00368579
          72     -0.0126 -0.00115489  0.00363782
