           1     1.34292     1.34292           0
           2     1.40234     1.37263   0.0297094
           3     1.36183     1.36903   0.0175263
           4     1.39463     1.37543   0.0139481
           5     1.39779      1.3799    0.011693
           6     1.35293     1.37541    0.010553
           7     1.31525     1.36681   0.0123857
           8     1.28267     1.35629   0.0150228
           9     1.32512     1.35283   0.0136941
          10     1.37434     1.35498   0.0124359
          11     1.31637     1.35147   0.0117837
          12     1.38732     1.35446   0.0111642
          13     1.35328     1.35437   0.0102699
          14     1.31773     1.35175  0.00986173
          15     1.36682     1.35276  0.00923559
          16     1.41435     1.35661  0.00945791
          17     1.30577     1.35362  0.00937392
          18      1.3742     1.35476  0.00891149
          19     1.38027      1.3561  0.00853573
          20     1.32042     1.35432  0.00829191
          21     1.31874     1.35262  0.00806711
          22     1.35388     1.35268   0.0076919
          23     1.30795     1.35074   0.0076028
          24     1.27583     1.34761  0.00791995
          25      1.3118     1.34618  0.00773048
          26     1.37887     1.34744  0.00753286
          27     1.31846     1.34637  0.00732754
          28     1.41399     1.34878  0.00746262
          29     1.47874     1.35326  0.00848137
          30     1.41956     1.35547  0.00848654
          31     1.31054     1.35402  0.00833519
          32     1.34879     1.35386  0.00807217
          33     1.39659     1.35515  0.00793017
          34     1.35518     1.35516  0.00769339
          35     1.38156     1.35591  0.00750834
          36     1.30046     1.35437  0.00745758
          37     1.42282     1.35622  0.00748542
          38     1.26647     1.35386    0.007659
          39     1.31802     1.35294  0.00751642
          40     1.30117     1.35164  0.00743953
          41     1.45063     1.35406   0.0076469
          42     1.36213     1.35425  0.00746509
          43     1.39066      1.3551  0.00733842
          44     1.33891     1.35473  0.00717913
          45     1.41757     1.35613  0.00715537
          46     1.35584     1.35612  0.00699809
          47     1.38212     1.35667  0.00686989
          48     1.36258      1.3568  0.00672637
          49     1.32225     1.35609  0.00662529
          50     1.40873     1.35714  0.00657625
          51     1.37343     1.35746  0.00645392
          52     1.31813     1.35671  0.00637364
          53     1.39491     1.35743  0.00629365
          54     1.41469     1.35849  0.00626637
          55     1.34435     1.35823  0.00615675
          56     1.34106     1.35792  0.00605357
          57     1.34071     1.35762  0.00595409
          58     1.35871     1.35764  0.00585056
          59     1.34069     1.35735  0.00575771
          60     1.35217     1.35727   0.0056616
          61     1.32231     1.35669  0.00559743
          62     1.30387     1.35584  0.00557193
          63     1.38665     1.35633  0.00550453
          64     1.41836      1.3573  0.00550385
          65     1.36041     1.35735  0.00541872
          66     1.33602     1.35703  0.00534576
          67     1.41443     1.35788  0.00533463
          68      1.3849     1.35828  0.00527059
          69      1.3137     1.35763  0.00523368
          70     1.43358     1.35872  0.00527125
          71     1.30104     1.35791   0.0052596
