          44   -0.008768-0.000794364  0.00132656
          45   -0.013336 -0.00107307  0.00132636
          46    0.010632-0.000818609  0.00132192
          47   -0.001808 -0.00083966  0.00129366
          48     0.00752  -0.0006655  0.00127834
          49   -0.005472-0.000763592  0.00125582
          50   -0.000576 -0.00075984  0.00123045
          51    -0.02108 -0.00115827  0.00127019
          52    -0.01128 -0.00135292  0.00126065
          53    0.001856 -0.00129238  0.00123811
          54    0.006104 -0.00115541  0.00122266
          55    0.009216-0.000966836  0.00121495
          56     -0.0032 -0.00100671  0.00119372
          57   -0.000584-0.000999298  0.00117262
          58   -0.009568 -0.00114703  0.00116166
          59   -0.014984 -0.00138156  0.00116563
          60   -0.033048 -0.00190933  0.00126173
          61    -0.00188 -0.00190885  0.00124087
          62    0.013088 -0.00166697  0.00124443
          63     0.01756 -0.00136178  0.00126198
          64   -0.012872 -0.00154163  0.00125505
          65    0.000944 -0.00150338  0.00123619
          66    -0.01028 -0.00163636  0.00122455
          67    0.006048 -0.00152167  0.00121158
          68    0.002848 -0.00145741  0.00119536
          69    -0.01492 -0.00165252  0.00119395
          70    0.024144   -0.001284  0.00123313
          71   -0.002152 -0.00129623   0.0012157
          72    0.002112 -0.00124889  0.00119963
          73   -0.003136 -0.00127474  0.00118336
          74   -0.006656 -0.00134746  0.00116953
          75   -0.007936 -0.00143531  0.00115717
          76   -0.002096   -0.001444  0.00114187
          77   -0.001384 -0.00144322  0.00112695
          78    0.008128 -0.00132051  0.00111915
          79    0.007608 -0.00120749  0.00111066
          80    0.011936  -0.0010432  0.00110893
          81    0.009112-0.000917827   0.0011023
          82    0.000936 -0.00089522  0.00108901
          83    0.016184-0.000689446  0.00109531
          84   -0.004432   -0.000734  0.00108311
          85   -0.008264-0.000822588  0.00107395
          86    0.014032 -0.00064986  0.00107536
          87   -0.002584-0.000672092  0.00106316
          88   -0.001456   -0.000681  0.00105104
          89    0.001856-0.000652494  0.00103956
          90   -0.000592-0.000651822  0.00102794
          91    0.014392-0.000486505  0.00102994
          92    0.012392-0.000346522  0.00102825
          93    0.005568-0.000282925  0.00101912
          94    0.019552-7.19149e-05  0.00103007
          95    0.002104-4.90105e-05  0.00101942
          96   -0.004184-9.20833e-05  0.00100967
          97    0.018472  9.9299e-05  0.00101737
          98    0.005664 0.000156082  0.00100853
          99   -0.009144 6.21414e-05   0.0010027
         100    0.005352  0.00011504 0.000994036
           1   -0.004824   -0.004824           0
           2    0.010944     0.00306    0.007884
           3     -0.0064-9.33333e-05  0.00553739
           4    0.008304    0.002006  0.00444281
           5   -0.000416   0.0015216  0.00347531
           6    0.004712  0.00205333  0.00288697
           7   -0.007136 0.000740571  0.00277067
           8   -0.002456    0.000341  0.00243251
           9   -0.005384-0.000295111   0.0022376
          10    0.001784   -8.72e-05  0.00201214
          11   -0.004808-0.000516364  0.00186996
          12    0.012144 0.000538667  0.00200675
          13   -0.009208-0.000211077  0.00199239
          14    0.006448 0.000264571  0.00190493
          15    0.011064 0.000984533  0.00191397
          16    0.007736   0.0014065  0.00183941
          17   -0.007488 0.000883294   0.0018053
          18   -0.015192-9.77778e-06  0.00192213
          19   -0.006976-0.000376421  0.00185475
          20   -0.006504  -0.0006828  0.00178605
          21    0.014552 4.26667e-05  0.00184728
          22   -0.001424    -2.4e-05  0.00176258
          23   -0.008344-0.000385739  0.00172261
          24      0.0038-0.000211333  0.00165847
          25    0.004824   -9.92e-06  0.00160345
          26   -0.001576-7.01538e-05  0.00154172
          27    0.013728 0.000440889  0.00156908
          28    0.013808 0.000918286  0.00158558
          29   -0.006824  0.00065131  0.00155304
          30   -0.005296 0.000453067  0.00151342
          31   -0.008088 0.000177548  0.00148949
          32   -0.008168  -8.325e-05  0.00146559
          33     0.00796 0.000160485  0.00144124
          34   -0.006208-2.68235e-05   0.0014107
          35   -0.001504-6.90286e-05  0.00137045
          36    0.019544 0.000475778  0.00143896
          37   -0.002104 0.000406054  0.00140126
          38   -0.014424 1.57895e-05  0.00141863
          39     0.01896 0.000501538  0.00146467
          40       8e-06   0.0004892  0.00142763
          41   -0.004448  0.00036878  0.00139758
          42   -0.004136 0.000261524  0.00136811
          43    0.008928  0.00046307  0.00135103
          44   -0.002072 0.000405455  0.00132122
          45   -0.017608 5.15556e-06  0.00135214
          46    0.017376 0.000382783  0.00137528
          47     -0.0092 0.000178894  0.00136106
          48    -0.00696 3.01667e-05  0.00134068
          49   -0.008584-0.000145633  0.00132475
          50    0.012488  0.00010704  0.00132235
          51    0.010584 0.000312471  0.00131234
          52    -0.00608 0.000189538  0.00129271
          53    0.004544 0.000271698  0.00127075
          54    -0.00452 0.000182963  0.00125014
          55   -0.000912 0.000163055  0.00122737
          56    0.000312 0.000165714  0.00120525
          57      0.0052 0.000254035  0.00118721
          58     0.01052 0.000431034  0.00117991
          59    0.010696 0.000605017  0.00117272
          60    -0.01432 0.000356267  0.00117953
          61   -0.014304 0.000115934  0.00118467
          62   -0.006384 1.10968e-05  0.00117011
          63   -0.004896-6.67937e-05  0.00115402
          64    0.002032    -3.4e-05  0.00113632
          65   -0.000312-3.82769e-05  0.00111871
          66   -0.009856 -0.00018703  0.00111163
          67    0.004832-0.000112119  0.00109747
          68     0.00136-9.04706e-05  0.00108143
          69   -0.017584   -0.000344  0.00109538
          70    0.005008-0.000267543  0.00108232
          71   -0.012224-0.000435944  0.00108018
          72   -0.021448-0.000727778  0.00110433
          73   -0.000624-0.000726356   0.0010891
          74    0.004376-0.000657405  0.00107649
          75    0.004024-0.000594987  0.00106387
          76      0.0104-0.000450316   0.0010597
          77    0.007848-0.000342545  0.00105139
          78    -0.00524-0.000405333  0.00103972
          79    0.011312-0.000257013  0.00103713
          80   -0.000672  -0.0002622   0.0010241
          81    0.002128-0.000232691  0.00101181
          82   -0.002872-0.000264878 0.000999911
          83    0.003688-0.000217253 0.000988937
          84    0.017616-4.95238e-06 0.000999892
          85    0.006784 7.49176e-05 0.000991281
          86    0.006024 0.000144093 0.000982126
          87    -0.00776 5.32414e-05 0.000975013
          88   -0.015488-0.000123364 0.000979916
          89    0.018256 8.31461e-05 0.000990607
          90   -0.014064-7.40444e-05 0.000992071
          91   -0.000384-7.74505e-05 0.000981114
          92   -0.004112-0.000121304 0.000971382
          93    0.001976-9.87527e-05 0.000961145
          94   -0.005208-0.000153106 0.000952417
          95    0.007152-7.62105e-05 0.000945471
          96    -0.01148   -0.000195 0.000943081
          97   -0.007136-0.000266557 0.000936047
          98   -0.003712-0.000301714 0.000927113
          99   -0.008096-0.000380444 0.000921072
         100    0.008432 -0.00029232 0.000916063
           1   -0.008304   -0.008304           0
           2   -0.009088   -0.008696    0.000392
           3   -0.003104   -0.006832  0.00187769
           4    0.009496    -0.00275   0.0042925
           5     0.00596   -0.001008  0.00375365
           6    0.002984-0.000342667  0.00313623
           7     0.00364 0.000226286  0.00271097
           8    0.004544    0.000766  0.00240901
           9    0.015152  0.00236444  0.00265871
          10    0.028136   0.0049416  0.00350667
          11     0.01256  0.00563418  0.00324663
          12   -0.000104    0.005156  0.00300208
          13   -0.009504  0.00402831  0.00298289
          14    0.000832      0.0038  0.00277104
          15   -0.006816  0.00309227  0.00267502
          16    0.002176    0.003035  0.00250291
          17    0.002232  0.00298776  0.00235155
          18   -0.011504  0.00218267  0.00235872
          19   -0.008888      0.0016  0.00230595
          20   -0.008136   0.0011132  0.00224113
          21   -0.002776    0.000928  0.00213977
          22    0.008736  0.00128291  0.00207083
          23     0.02468  0.00230017  0.00222492
          24    0.003048  0.00233133  0.00213042
          25    0.009784  0.00262944  0.00206506
          26    -0.01456  0.00196831   0.0020913
          27    0.004848  0.00207496  0.00201518
          28   -0.020704  0.00126143   0.0021054
          29   -0.023272 0.000415448  0.00220061
          30   -0.015328-0.000109333   0.0021898
          31    0.000896-7.69032e-05  0.00211824
          32   -0.006352   -0.000273  0.00206033
          33      -0.013-0.000658667  0.00203382
          34   -0.004384-0.000768235  0.00197613
          35    0.015632-0.000299657  0.00197523
          36    0.005536-0.000137556  0.00192641
          37    0.009288 0.000117189  0.00189086
          38    0.011208 0.000409053  0.00186342
          39   -0.028384-0.000329231  0.00195942
          40    0.000936  -0.0002976  0.00191007
          41   -0.020352-0.000786732  0.00192605
          42   -0.002312-0.000823048  0.00187998
          43    0.006136-0.000661209  0.00184286
          44   -0.007032   -0.000806   0.0018063
          45    -0.00084-0.000806756  0.00176571
          46    -0.00472-0.000891826  0.00172899
          47    0.015112-0.000551319  0.00172573
          48   -0.010256  -0.0007535  0.00170145
          49    0.005536-0.000625143   0.0016713
          50    0.000904 -0.00059456  0.00163782
          51     0.00296-0.000524863  0.00160689
          52    0.005232-0.000414154  0.00157957
          53   -0.011912-0.000631094   0.0015646
          54   -0.003376-0.000681926  0.00153619
          55    0.003752-0.000601309  0.00151015
          56    0.018872-0.000253571  0.00152317
          57    0.018328 7.24211e-05  0.00153131
          58    0.004688    0.000152  0.00150678
          59     0.00504 0.000234847  0.00148333
          60   -0.001416 0.000207333  0.00145866
          61    0.009592  0.00036118  0.00144278
          62   -0.005416    0.000268  0.00142237
          63   -0.011976 7.36508e-05  0.00141304
          64   -0.006992  -3.675e-05  0.00139516
          65    0.009616 0.000111754  0.00138153
          66      0.0028 0.000152485  0.00136105
          67    0.002096 0.000181493   0.0013409
          68    -0.01604-5.70588e-05   0.0013424
          69     -0.0108-0.000212754  0.00133193
          70      0.0054-0.000132571  0.00131521
          71    0.000864-0.000118535  0.00129663
          72    -0.00236-0.000149667  0.00127887
          73    0.007104-5.03014e-05  0.00126514
          74    -0.00792-0.000156649  0.00125245
          75    0.013512    2.56e-05  0.00124901
          76     0.00892 0.000142632  0.00123801
          77   -0.002096 0.000113558  0.00122217
          78    -0.00092 0.000100308  0.00120647
          79   -0.016496-0.000109772  0.00120949
          80    0.004672      -5e-05  0.00119577
          81    0.005936 2.39012e-05  0.00118322
          82    -0.00344-1.83415e-05  0.00116947
          83   -0.026288-0.000334843  0.00119786
          84    -0.02136-0.000585143  0.00120969
          85   -0.012592  -0.0007264  0.00120369
          86    0.002168-0.000692744  0.00119009
          87   -0.012016-0.000822897  0.00118351
          88    0.002328-0.000787091  0.00117053
          89    0.012024-0.000643146  0.00116622
          90   -0.012384  -0.0007736  0.00116055
          91   -0.003464-0.000803165   0.0011481
          92   -0.007368-0.000874522  0.00113779
          93    0.002112-0.000842409  0.00112595
          94   -0.011472-0.000955489  0.00111963
          95   -0.009816 -0.00104876  0.00111171
          96    -0.00876 -0.00112908  0.00110299
          97    0.017384-0.000938227  0.00110812
          98   -0.022752 -0.00116082  0.00111912
          99    0.016376-0.000983677  0.00112183
         100    0.008184   -0.000892  0.00111433
           1   -0.044216   -0.044216           0
           2   -0.006392   -0.025304    0.018912
           3     -0.0084  -0.0196693    0.012287
           4   -0.015104   -0.018528  0.00876288
           5    0.017264  -0.0113696  0.00986486
           6   -0.005752  -0.0104333  0.00810886
           7   -0.026744  -0.0127634  0.00723852
           8   -0.002272   -0.011452  0.00640445
           9    0.012968 -0.00873867  0.00626612
          10    0.008456  -0.0070192  0.00586242
          11     0.04288 -0.00248291  0.00697834
          12    0.002784   -0.002044  0.00638542
          13    0.002712 -0.00167815  0.00588512
          14   -0.021032 -0.00306057   0.0056212
          15   -0.024552 -0.00449333  0.00542565
          16    0.006504   -0.003806  0.00512156
          17      0.0036 -0.00337035  0.00483055
          18    0.008936 -0.00268667  0.00460532
          19      0.0208 -0.00145053  0.00452819
          20    0.014416  -0.0006572  0.00436846
          21   -0.019136 -0.00153714  0.00424738
          22   -0.013272 -0.00207055  0.00408469
          23   -0.009984 -0.00241461   0.0039182
          24   -0.015456   -0.002958  0.00379054
          25   -0.019456 -0.00361792  0.00369516
          26    -0.00216 -0.00356185  0.00355064
          27    0.023248 -0.00256889  0.00355797
          28   -0.019648 -0.00317886  0.00348238
          29   -0.005136 -0.00324634  0.00336083
          30    -0.00192 -0.00320213  0.00324717
          31    0.005248 -0.00292955  0.00315249
          32    0.004256   -0.002705  0.00306063
          33    0.009432 -0.00233721  0.00298915
          34    0.014624 -0.00183835   0.0029425
          35     0.00832 -0.00154811  0.00287189
          36   -0.011328 -0.00181978  0.00280417
          37   -0.020304 -0.00231935   0.0027727
          38    0.024064 -0.00162505  0.00278663
          39    0.003624 -0.00149046  0.00271757
          40     0.02644  -0.0007922  0.00273925
          41     -0.0004-0.000782634  0.00267162
          42    -0.00996 -0.00100114  0.00261638
          43   -0.005992 -0.00111721  0.00255744
          44    0.004208-0.000996182  0.00250157
          45    0.033392   -0.000232  0.00256197
          46   -0.009824-0.000440522  0.00251432
          47    0.001936-0.000389957  0.00246076
          48    0.011224   -0.000148  0.00242107
          49       0.012 9.99184e-05  0.00238407
          50    0.008344   0.0002648  0.00234172
          51   -0.007904 0.000104627  0.00230092
          52    0.002888 0.000158154  0.00225688
          53     0.00016 0.000158189  0.00221388
          54   -0.005712 4.94815e-05  0.00217522
          55   -0.010608-0.000144291  0.00214408
          56     0.00612-3.24286e-05  0.00210841
          57   -0.009656-0.000201263  0.00207796
          58    0.004648-0.000117655  0.00204353
          59    0.003368-5.85763e-05  0.00200947
          60   -0.021232-0.000411467  0.00200696
          61    -0.01568 -0.00066177  0.00198959
          62    0.015496-0.000401161  0.00197451
          63    0.007088-0.000282286  0.00194655
          64   -0.007408-0.000393625  0.00191913
          65   -0.004536-0.000457354  0.00189045
          66    0.001456-0.000428364  0.00186181
          67   -0.011008-0.000586269   0.0018406
          68    0.006312-0.000484824  0.00181616
          69   -0.020312-0.000772174  0.00181257
          70    0.018792-0.000492686  0.00180822
          71    0.012608-0.000308169  0.00179209
          72   -0.006488   -0.000394  0.00176911
          73   -0.016224-0.000610849  0.00175813
          74     0.03388-0.000144757  0.00179575
          75    -0.02376-0.000459627  0.00179941
          76    0.003016-0.000413895  0.00177616
          77    -0.00488-0.000471896  0.00175391
          78   -0.004184-0.000519487  0.00173193
          79    0.012352-0.000356557  0.00171761
          80    0.005216  -0.0002869  0.00169743
          81    0.003928-0.000234864  0.00167715
          82    0.016904-2.58537e-05  0.00166971
          83    0.033896 0.000382843  0.00169935
          84   -0.003704  0.00033419   0.0016797
          85   -0.023296 5.61882e-05  0.00168294
          86    0.004312 0.000105674  0.00166399
          87    0.011208 0.000233287   0.0016497
          88    0.011992 0.000366909  0.00163631
          89     0.02452 0.000638292  0.00164042
          90   -0.026096 0.000341244  0.00164907
          91     0.00776 0.000422769  0.00163288
          92   -0.000848 0.000408957  0.00161509
          93    0.001208 0.000417548  0.00159766
          94   -0.024368 0.000153872  0.00160241
          95    0.013688 0.000296337  0.00159184
          96    0.001792 0.000311917  0.00157525
          97   -0.004928 0.000257897  0.00155986
          98    0.002816    0.000284  0.00154408
          99    0.003232 0.000313778   0.0015287
         100    -0.02636   4.704e-05  0.00153666
           1    0.001328    0.001328           0
           2   -0.003216   -0.000944    0.002272
           3    0.000528-0.000453333  0.00140051
           4    0.001448     2.2e-05  0.00109848
           5    0.016056   0.0032288  0.00331776
           6    0.030096  0.00770667  0.00523351
           7    0.009664  0.00798629  0.00443196
           8   -0.004256    0.006456    0.004132
           9   -0.004064  0.00528711  0.00382696
          10     0.03916   0.0086744  0.00481563
          11     0.01808  0.00952945  0.00443903
          12   -0.019784  0.00708667   0.0047316
          13    0.011656  0.00743815  0.00436661
          14   -0.004928  0.00655486  0.00413806
          15     0.00788   0.0066432  0.00385334
          16    0.001344    0.006312  0.00361965
          17   -0.019152  0.00481412  0.00371539
          18    0.003176  0.00472311  0.00350409
          19    0.003216  0.00464379  0.00331548
          20   -0.004376   0.0041928  0.00317751
          21   -0.014392  0.00330781  0.00314932
          22   -0.002824  0.00302909  0.00301567
          23   -0.029528  0.00161357  0.00321048
          24    -0.01692 0.000841333  0.00316932
          25   -0.006184  0.00056032  0.00305286
          26    0.008096 0.000850154  0.00294738
          27   -0.020272 6.78519e-05  0.00294203
          28    0.018256 0.000717429  0.00290848
          29     -0.0174 9.26897e-05  0.00287509
          30    0.012016 0.000490133  0.00280589
          31    0.003968 0.000602323  0.00271619
          32    0.010368   0.0009075  0.00264759
          33      0.0352  0.00194667  0.00276853
          34    0.011608  0.00223082  0.00270086
          35   -0.010792  0.00185874  0.00264882
          36   -0.008024  0.00158422  0.00258879
          37     -0.0156  0.00111978  0.00256032
          38    0.019816  0.00161179  0.00254014
          39   -0.000896  0.00154749  0.00247499
          40    0.008696   0.0017262  0.00241893
          41   -0.003688  0.00159415  0.00236289
          42   -0.004272  0.00145448  0.00231017
          43     0.01828  0.00184577  0.00228949
          44   -0.009976  0.00157709  0.00225293
          45     -0.0246 0.000995378  0.00227782
          46    0.015104  0.00130209  0.00224877
          47   -0.000576  0.00126213  0.00220077
          48   -0.012832   0.0009685  0.00217435
          49   -0.002024 0.000907429  0.00213039
          50   -0.024992  0.00038944  0.00215065
          51   -0.012224 0.000142118  0.00212252
          52    0.004512 0.000226154    0.002083
          53   -0.007592 7.86415e-05  0.00204864
          54    0.024432  0.00052963  0.00206031
          55     0.00088    0.000536  0.00202251
          56   -0.003856 0.000457571  0.00198761
          57   -0.024968 1.15088e-05  0.00200274
          58    0.042864 0.000750345  0.00210203
          59    0.016592  0.00101885  0.00208347
          60   -0.003768 0.000939067     0.00205
          61   -0.038256 0.000296525  0.00211603
          62    -0.00536  0.00020529  0.00208362
          63    -0.00488 0.000124571  0.00205187
          64    0.004472   0.0001925   0.0020207
          65   -0.013944-2.49846e-05  0.00200122
          66    0.018704 0.000258788  0.00199099
          67   -0.009936 0.000106627  0.00196694
          68    -0.02124-0.000207294  0.00196306
          69   -0.009344 -0.00033971  0.00193893
          70   -0.026328-0.000710971  0.00194676
          71    0.029248-0.000289014  0.00196498
          72   -0.015512-0.000500444    0.001949
          73    -0.00896-0.000616329  0.00192561
          74    0.009072-0.000485405  0.00190392
          75   -0.010368-0.000617173  0.00188298
          76   -0.034152 -0.00105842  0.00190971
          77     0.01076-0.000904935  0.00189098
          78   -0.004576   -0.000952  0.00186718
          79    -0.00288-0.000976405  0.00184355
          80    0.005152  -0.0008998  0.00182197
          81    0.023296-0.000601086  0.00182396
          82   -0.011768-0.000737268  0.00180672
          83    0.007064-0.000643277   0.0017873
          84   -0.026512-0.000951238  0.00179254
          85       0.019-0.000716518  0.00178681
          86    0.021312-0.000460372  0.00178439
          87   -0.003248-0.000492414  0.00176406
          88     0.01404-0.000327273   0.0017517
          89   -0.009352-0.000428674  0.00173487
          90      0.0228-0.000170578  0.00173479
          91   -0.015648-0.000340659  0.00172403
          92   -0.002896-0.000368435  0.00170541
          93    0.000304-0.000361204  0.00168699
          94   -0.029848-0.000674894  0.00169817
          95   -0.003704-0.000706779  0.00168051
          96    0.023688-0.000452667  0.00168221
          97    0.015024-0.000293113  0.00167241
          98    0.004264-0.000246612  0.00165591
          99     -0.0222-0.000468364  0.00165403
         100    0.006824 -0.00039544  0.00163903
           1    0.026888    0.026888           0
           2    0.016712      0.0218    0.005088
           3    0.007304    0.016968  0.00565486
           4    -0.00556    0.011336  0.00690711
           5    0.034104   0.0158896  0.00702568
           6   -0.017072    0.010396   0.0079427
           7      0.0132   0.0107966  0.00672474
           8   -0.038752    0.004603  0.00850159
           9   -0.012312  0.00272356  0.00772967
          10   -0.009456   0.0015056  0.00702009
          11   -0.018792-0.000339636  0.00661258
          12   -0.014456   -0.001516  0.00614999
          13    0.028832 0.000818462   0.0061199
          14   -0.002528 0.000579429  0.00567097
          15    -0.02996 -0.00145653  0.00565836
          16    -0.00272  -0.0015355   0.0052935
          17    0.019584-0.000293176  0.00512522
          18    0.002144-0.000157778    0.004834
          19     0.00624 0.000178947  0.00458489
          20    0.052112   0.0027756  0.00506574
          21     0.00692  0.00297295  0.00482252
          22    -0.00556  0.00258509  0.00461442
          23   -0.050464 0.000278609  0.00497606
          24    0.008448    0.000619  0.00477636
          25    0.012928  0.00111136  0.00460771
          26    0.004832  0.00125446  0.00442925
          27   -0.001416  0.00115556   0.0042632
          28   -0.009272 0.000783143  0.00412497
          29    0.018472   0.0013931  0.00402665
          30    -0.02752 0.000429333  0.00400772
          31   -0.015936-9.85806e-05  0.00391207
          32    0.005272   6.925e-05  0.00379156
          33   -0.025016-0.000690909  0.00375267
          34    0.028904 0.000179529  0.00374323
          35    0.041184  0.00135109  0.00381886
          36    -0.02088 0.000733556  0.00376229
          37   -0.001264 0.000679568  0.00365959
          38      0.0154  0.00106695  0.00358299
          39    0.028376  0.00176718  0.00355946
          40    0.008184   0.0019276  0.00347304
          41   -0.031704  0.00110732  0.00348518
          42   -0.040104 0.000126095   0.0035399
          43    0.000432 0.000133209   0.0034566
          44   -0.050104 -0.00100855  0.00356491
          45       -0.03  -0.0016528  0.00354385
          46   -0.042424 -0.00253913  0.00357748
          47    0.000416 -0.00247626   0.0035011
          48      0.0464   -0.001458  0.00357545
          49    0.001976 -0.00138792  0.00350242
          50   -0.005936 -0.00147888  0.00343286
          51   -0.006384 -0.00157506  0.00336625
          52    0.010632 -0.00134031  0.00330922
          53   -0.003296 -0.00137721  0.00324639
          54    0.035096-0.000701778  0.00325652
          55    0.026696-0.000203636  0.00323534
          56    0.013912 4.84286e-05  0.00318703
          57   -0.009216-0.000114105  0.00313483
          58    0.009848 5.76552e-05  0.00308509
          59   -0.012288-0.000151593  0.00303956
          60    0.044376 0.000590533  0.00307924
          61   -0.028808  0.00010859  0.00306645
          62   -0.020312-0.000220774  0.00303451
          63     0.04044 0.000424635  0.00305491
          64    0.010648 0.000584375  0.00301104
          65   -0.052496-0.000232246  0.00307478
          66   -0.003176-0.000276848  0.00302816
          67   -0.008728-0.000402985  0.00298529
          68    0.048592 0.000317529  0.00302803
          69   -0.012088 0.000137739  0.00298924
          70    0.011808 0.000304457  0.00295094
          71    -0.03352-0.000171944  0.00294783
          72     -0.0242-0.000505667   0.0029257
          73    0.031496-6.72877e-05  0.00291845
          74   -0.004528-0.000127568  0.00287937
