1 -3.37834 0
2 -3.37794 0.000281573
3 -3.37797 0.000189351
4 -3.37822 0.000261209
5 -3.37835 0.000238212
6 -3.37834 0.000198578
7 -3.37833 0.000170687
8 -3.37845 0.000187495
9 -3.37868 0.00027673
10 -3.37876 0.000259687
11 -3.37874 0.000237024
12 -3.3788 0.000224226
13 -3.37872 0.000221364
14 -3.37869 0.00020661
15 -3.37868 0.000193423
16 -3.37876 0.000197599
17 -3.37875 0.000186285
18 -3.37876 0.000176157
19 -3.37875 0.000166995
20 -3.37879 0.000162021
21 -3.37877 0.000154898
22 -3.37882 0.000155154
23 -3.37879 0.000150995
24 -3.37881 0.000146161
25 -3.37879 0.000142558
26 -3.37875 0.000142324
27 -3.37868 0.000153001
28 -3.37862 0.000157512
29 -3.37866 0.000157181
30 -3.37862 0.000156885
31 -3.37858 0.000158541
32 -3.37859 0.00015447
33 -3.37856 0.000152709
34 -3.37856 0.000148327
35 -3.37853 0.000146058
36 -3.3785 0.000146776
37 -3.37849 0.00014318
38 -3.3785 0.000139865
39 -3.37849 0.000136596
40 -3.37851 0.000135517
41 -3.37852 0.000132423
42 -3.37853 0.000129933
43 -3.3785 0.000130469
44 -3.37849 0.00012794
45 -3.37846 0.000129101
46 -3.37847 0.000126611
47 -3.37849 0.00012654
48 -3.37853 0.000127511
49 -3.37851 0.000125378
50 -3.37855 0.000127015
51 -3.37856 0.000125342
52 -3.37856 0.000122944
53 -3.37859 0.000124947
54 -3.37859 0.000122641
55 -3.37859 0.000120413
56 -3.3786 0.00011871
57 -3.37859 0.000117235
58 -3.37859 0.00011524
59 -3.37859 0.000113308
60 -3.3786 0.000112825
61 -3.3786 0.00011133
62 -3.37861 0.000111052
63 -3.3786 0.000109912
64 -3.3786 0.000108197
65 -3.3786 0.000106682
66 -3.37861 0.000105545
67 -3.37862 0.000105326
68 -3.37862 0.00010381
69 -3.37863 0.000103262
70 -3.37863 0.000101936
71 -3.37862 0.000100971
72 -3.37863 9.98503e-05
73 -3.37864 9.92558e-05
74 -3.37865 9.81256e-05
75 -3.37864 9.68496e-05
76 -3.37864 9.5632e-05
77 -3.37863 9.52679e-05
78 -3.37864 9.45148e-05
79 -3.37864 9.33195e-05
80 -3.37865 9.34066e-05
81 -3.37865 9.23079e-05
82 -3.37865 9.1328e-05
83 -3.37866 9.05105e-05
84 -3.37865 8.99627e-05
85 -3.37866 8.93424e-05
86 -3.37864 8.96492e-05
87 -3.37862 9.02052e-05
88 -3.37863 8.93502e-05
89 -3.37863 8.84292e-05
90 -3.37862 8.85345e-05
91 -3.37863 8.78452e-05
92 -3.37863 8.69454e-05
93 -3.37862 8.66674e-05
94 -3.37862 8.57465e-05
95 -3.37863 8.51538e-05
96 -3.37863 8.43313e-05
97 -3.37862 8.37039e-05
98 -3.37863 8.29282e-05
99 -3.37863 8.21324e-05
100 -3.37863 8.13111e-05
