1 1.11553 0
2 1.11155 0.00281184
3 1.1102 0.00217735
4 1.10622 0.0038126
5 1.10355 0.00387448
6 1.10254 0.00335829
7 1.10094 0.00323491
8 1.10154 0.00288518
9 1.10262 0.00275861
10 1.10207 0.0025355
11 1.10206 0.00230506
12 1.10199 0.00211403
13 1.10146 0.00201656
14 1.10231 0.0020441
15 1.10178 0.00197504
16 1.10178 0.0018516
17 1.10174 0.00174299
18 1.10152 0.00165994
19 1.10154 0.0015727
20 1.10078 0.0016701
21 1.10167 0.00181432
22 1.1013 0.0017705
23 1.10048 0.00187068
24 1.1012 0.00192575
25 1.10139 0.00185766
26 1.10114 0.00180246
27 1.10006 0.00203278
28 1.09947 0.00204581
29 1.09902 0.00202291
30 1.09887 0.00196093
31 1.09872 0.00190347
32 1.09893 0.00185545
33 1.09865 0.00182034
34 1.09856 0.00176896
35 1.09815 0.00176606
36 1.09829 0.00172235
37 1.09859 0.0017019
38 1.0987 0.00166111
39 1.09886 0.00162602
40 1.099 0.00159078
41 1.09909 0.00155501
42 1.09907 0.00151813
43 1.09902 0.00148357
44 1.09899 0.00145022
45 1.099 0.00141803
46 1.0988 0.00140124
47 1.09879 0.0013715
48 1.09872 0.00134476
49 1.09884 0.00132275
50 1.09868 0.00130523
51 1.09851 0.00129069
52 1.09843 0.00126854
53 1.09887 0.00131848
54 1.09886 0.00129414
55 1.09874 0.00127607
56 1.09889 0.00126232
57 1.09872 0.00125096
58 1.09848 0.00125256
59 1.09829 0.0012455
60 1.09854 0.00124961
61 1.0986 0.0012303
62 1.09869 0.00121403
63 1.09884 0.00120415
64 1.09875 0.00118898
65 1.09869 0.00117209
66 1.09864 0.00115535
67 1.09883 0.00115328
68 1.09866 0.00114867
69 1.09886 0.00114982
70 1.09872 0.00114272
71 1.09863 0.00113016
72 1.09874 0.00111995
73 1.09885 0.00110989
74 1.09878 0.00109707
75 1.09882 0.00108343
76 1.09885 0.00106951
77 1.09886 0.0010557
78 1.0988 0.0010442
79 1.09881 0.00103106
80 1.09873 0.00102181
81 1.09875 0.00100955
82 1.09869 0.000999414
83 1.09881 0.000994472
84 1.09873 0.000985127
85 1.09866 0.000976485
86 1.09858 0.000968222
87 1.09857 0.000957212
88 1.09864 0.000949507
89 1.09874 0.000943933
90 1.09855 0.000951783
91 1.09864 0.000944789
92 1.09862 0.00093472
93 1.0986 0.000924804
94 1.09873 0.000924363
95 1.09875 0.000914851
96 1.09899 0.000934778
97 1.09898 0.000925164
98 1.09914 0.000928813
99 1.09899 0.000930355
100 1.09902 0.000921377
