1 1.6111 0
2 1.66929 0.0411487
3 1.68863 0.0316503
4 1.71836 0.0350211
5 1.73218 0.030623
6 1.73496 0.0256451
7 1.74144 0.022786
8 1.75374 0.0230194
9 1.75754 0.0207734
10 1.76012 0.0188553
11 1.76233 0.0172701
12 1.76812 0.0167727
13 1.77031 0.0156244
14 1.77018 0.0145089
15 1.77353 0.0139245
16 1.77549 0.0131915
17 1.77684 0.0124842
18 1.77624 0.011805
19 1.77562 0.0112
20 1.77611 0.0106506
1 1.77431 0
2 1.77939 0.00359716
3 1.77616 0.00356792
4 1.78511 0.00819996
5 1.78965 0.00771864
6 1.79671 0.00910388
7 1.79936 0.00817862
8 1.80029 0.00720876
9 1.79828 0.00668012
10 1.79556 0.00654404
11 1.79006 0.00792947
12 1.78902 0.00733602
13 1.79179 0.00727264
14 1.79233 0.00677345
15 1.79276 0.00633558
16 1.79296 0.00594279
17 1.79207 0.00566012
18 1.79333 0.00548501
19 1.7939 0.00522591
20 1.79732 0.00597829
1 1.82843 0
2 1.7988 0.0209534
3 1.79265 0.0148431
4 1.80017 0.0128957
5 1.80619 0.0116403
6 1.80855 0.00993591
7 1.81031 0.008671
8 1.81121 0.00763351
9 1.80687 0.00792486
10 1.80622 0.00715854
11 1.80481 0.00664478
12 1.80144 0.00689536
13 1.80224 0.0064113
14 1.80544 0.0067066
15 1.80876 0.00703095
16 1.80977 0.00666412
17 1.80684 0.00688798
18 1.80591 0.00656749
19 1.80505 0.00627777
20 1.80315 0.0062442
1 1.74728 0
2 1.72054 0.0189123
3 1.7225 0.0127094
4 1.72245 0.00953217
5 1.73244 0.0117501
6 1.7405 0.0122504
7 1.74549 0.0114687
8 1.75105 0.0113049
9 1.75472 0.0106276
10 1.75683 0.00977245
11 1.76037 0.00950341
12 1.76124 0.00875131
13 1.76274 0.00820599
14 1.76361 0.00766555
15 1.76535 0.0073493
16 1.76749 0.00719472
17 1.76965 0.00708828
18 1.77264 0.00729719
19 1.77235 0.00691905
20 1.77049 0.0068184
21 1.77111 0.00652237
22 1.76994 0.0063301
23 1.76771 0.00643447
24 1.76684 0.00622555
25 1.76952 0.00652693
26 1.76999 0.00629304
27 1.77104 0.00614636
28 1.77248 0.00609358
29 1.77314 0.00591929
30 1.77296 0.00572489
31 1.77219 0.00559103
32 1.77265 0.00543533
33 1.77134 0.00542794
34 1.77151 0.00527116
35 1.77174 0.00512535
36 1.77239 0.00502413
37 1.77416 0.0051902
38 1.77647 0.00554501
39 1.7774 0.00548084
40 1.77818 0.00539856
41 1.77853 0.00527835
42 1.77807 0.00517236
43 1.77838 0.00506088
44 1.77824 0.00494769
45 1.77868 0.0048577
46 1.7779 0.00481546
47 1.77741 0.00473757
48 1.77683 0.00467444
49 1.77699 0.00458183
50 1.77764 0.00453637
51 1.77741 0.00445359
52 1.77728 0.00436987
53 1.77796 0.00434129
54 1.77891 0.0043632
55 1.77933 0.00430346
56 1.77908 0.00423385
57 1.77883 0.00416678
58 1.77912 0.00410538
59 1.77889 0.00404262
60 1.77998 0.00412066
61 1.77981 0.00405681
62 1.77901 0.00406943
63 1.77898 0.0040049
64 1.7781 0.00403929
65 1.77814 0.00397743
66 1.77818 0.00391733
67 1.77876 0.00390128
68 1.77846 0.00385541
69 1.77842 0.00379973
70 1.77875 0.00376021
71 1.779 0.00371543
72 1.77984 0.00375635
73 1.77984 0.00370489
74 1.77957 0.00366461
75 1.78015 0.00366091
76 1.78083 0.00367605
77 1.78147 0.0036833
78 1.78162 0.00363921
79 1.78215 0.00363096
80 1.78212 0.00358569
81 1.78205 0.00354195
82 1.78175 0.00351161
83 1.78154 0.00347567
84 1.78131 0.00344223
85 1.78148 0.00340619
86 1.78149 0.00336658
87 1.78129 0.00333385
88 1.78145 0.00329977
89 1.782 0.00330964
90 1.78252 0.00331296
91 1.78274 0.003284
92 1.78271 0.00324845
93 1.78189 0.00331541
94 1.78139 0.00331704
95 1.78141 0.00328215
96 1.78194 0.00329034
97 1.78242 0.00329195
98 1.78249 0.00325911
99 1.78295 0.00325824
100 1.7836 0.0032897
