1 1.39823 0
2 1.39817 4.03724e-05
3 1.39818 2.81137e-05
4 1.39814 4.54308e-05
5 1.39813 3.66521e-05
6 1.39814 3.2617e-05
7 1.39814 2.7969e-05
8 1.39815 2.49443e-05
9 1.39815 2.21987e-05
10 1.39813 2.70374e-05
11 1.39812 2.71687e-05
12 1.39812 2.54449e-05
13 1.39812 2.51036e-05
14 1.39811 2.33342e-05
15 1.39812 2.22523e-05
16 1.39812 2.08619e-05
17 1.39812 1.96355e-05
18 1.39812 1.88609e-05
19 1.39812 1.79664e-05
20 1.39812 1.71584e-05
21 1.39812 1.63467e-05
22 1.39813 1.60213e-05
23 1.39813 1.5584e-05
24 1.39813 1.49362e-05
25 1.39813 1.43783e-05
26 1.39813 1.38309e-05
27 1.39813 1.34338e-05
28 1.39812 1.30431e-05
29 1.39812 1.26473e-05
30 1.39812 1.22259e-05
31 1.39812 1.18318e-05
32 1.39812 1.14621e-05
33 1.39812 1.1181e-05
34 1.39813 1.09192e-05
35 1.39813 1.06109e-05
36 1.39813 1.03169e-05
37 1.39812 1.00797e-05
38 1.39813 9.8162e-06
39 1.39812 9.86991e-06
40 1.39812 1.02857e-05
41 1.39812 1.01659e-05
42 1.39812 1.02581e-05
43 1.39812 1.00904e-05
44 1.39812 9.90674e-06
45 1.39812 9.72815e-06
46 1.39812 9.59771e-06
47 1.39812 9.39351e-06
48 1.39812 1.01966e-05
49 1.39812 1.01166e-05
50 1.39812 9.99161e-06
51 1.39812 9.79632e-06
52 1.39812 9.77057e-06
53 1.39812 9.68985e-06
54 1.39812 9.59406e-06
55 1.39812 9.65019e-06
56 1.39812 9.48445e-06
57 1.39812 9.35066e-06
58 1.39812 9.58563e-06
59 1.39811 1.00566e-05
60 1.39811 9.90919e-06
61 1.39811 9.88987e-06
62 1.39811 9.80419e-06
63 1.39811 9.6487e-06
64 1.39811 9.53099e-06
65 1.39811 9.53128e-06
66 1.39811 9.45935e-06
67 1.39811 9.31859e-06
68 1.39812 9.18405e-06
69 1.39812 9.08875e-06
70 1.39812 8.98082e-06
71 1.39812 8.85498e-06
72 1.39812 8.84141e-06
73 1.39812 8.72112e-06
74 1.39812 8.6257e-06
75 1.39812 8.51383e-06
76 1.39812 8.41042e-06
77 1.39812 8.30393e-06
78 1.39812 8.21518e-06
79 1.39812 8.1714e-06
80 1.39812 8.14004e-06
81 1.39812 8.06375e-06
82 1.39812 8.0136e-06
83 1.39812 8.00078e-06
84 1.39811 8.20109e-06
85 1.39811 8.41441e-06
86 1.39811 8.479e-06
87 1.39811 8.38218e-06
88 1.39811 8.29719e-06
89 1.39811 8.22123e-06
90 1.39811 8.30271e-06
91 1.39811 8.2227e-06
92 1.39811 8.14405e-06
93 1.39811 8.06377e-06
94 1.39811 7.97853e-06
95 1.39811 7.95838e-06
96 1.39811 7.88516e-06
97 1.39811 7.80601e-06
98 1.39811 7.72807e-06
99 1.39811 7.65448e-06
100 1.39811 7.59172e-06
