1 1.63471 0
2 1.68895 0.0383483
3 1.72615 0.0397
4 1.75838 0.0408173
5 1.76962 0.0341649
6 1.77434 0.0287953
7 1.77991 0.0252138
8 1.78029 0.022065
9 1.78819 0.020982
10 1.79394 0.0196551
11 1.79962 0.0186707
12 1.79928 0.017118
13 1.80247 0.0160952
14 1.80222 0.0149473
15 1.80231 0.0139511
16 1.80123 0.0131207
17 1.80041 0.012375
18 1.80126 0.0117168
19 1.80063 0.0111172
20 1.80072 0.0105617
21 1.80247 0.0102027
22 1.80188 0.0097558
23 1.79961 0.0095931
24 1.79766 0.00938896
25 1.79741 0.00901688
26 1.79653 0.00871267
27 1.7963 0.00839288
28 1.79534 0.00814875
29 1.79527 0.00786803
30 1.79783 0.00801217
31 1.7983 0.00776745
32 1.79831 0.00752472
33 1.79917 0.00734574
34 1.79961 0.00714296
35 1.79985 0.00694306
36 1.7993 0.00677246
37 1.79872 0.0066142
38 1.79812 0.00646715
39 1.79738 0.00634393
40 1.7976 0.00618921
41 1.79747 0.00603949
42 1.79616 0.00603729
43 1.79551 0.005932
44 1.795 0.00581876
45 1.79554 0.0057143
46 1.79462 0.00566343
47 1.79379 0.0056027
48 1.7949 0.00559339
49 1.7954 0.00550211
50 1.79462 0.00544773
51 1.7949 0.005348
52 1.7949 0.00524515
53 1.79531 0.00516223
54 1.79724 0.00541514
55 1.79837 0.00543313
56 1.7976 0.00539074
57 1.79771 0.00529742
58 1.79809 0.00521976
59 1.79839 0.0051398
60 1.79823 0.00505677
61 1.79809 0.00497587
62 1.7994 0.00506649
63 1.8002 0.00504915
64 1.80095 0.00502504
65 1.80147 0.00497458
66 1.80206 0.00493431
67 1.80221 0.00486304
68 1.80185 0.00480531
69 1.80188 0.00473581
70 1.80181 0.00466875
71 1.80155 0.00461015
72 1.80187 0.004557
73 1.80127 0.004534
74 1.80119 0.00447333
75 1.80124 0.00441392
76 1.80075 0.00438292
77 1.8002 0.00436064
78 1.80002 0.00430825
79 1.79997 0.004254
80 1.80008 0.00420208
81 1.79999 0.00415107
82 1.79995 0.00410063
83 1.80001 0.0040516
84 1.80029 0.00401331
85 1.80098 0.00402448
86 1.80124 0.00398634
87 1.80125 0.00394054
88 1.80118 0.00389644
89 1.80092 0.00386113
90 1.80046 0.00384652
91 1.80022 0.00381127
92 1.79988 0.00378513
93 1.79951 0.00376231
94 1.79891 0.00377073
95 1.79844 0.00376007
96 1.79856 0.00372286
97 1.79828 0.00369506
98 1.79796 0.00367099
99 1.79813 0.00363798
100 1.7982 0.00360221
