0 0.859229 0.511591
1 0.852761 0.522302
2 0.850796 0.525496
3 0.782889 0.622162
4 0.777285 0.629149
5 0.717473 0.696586
6 0.779713 0.626137
7 0.733855 0.679306
8 0.716215 0.69788
9 0.572576 0.819851
10 0.504873 0.863193
11 0.592396 0.805647
12 0.491019 0.871149
13 0.455997 0.889981
14 0.451391 0.892326
15 0.31851 0.94792
16 0.248753 0.968567
17 0.184788 0.982778
18 0.12645 0.991973
19 0.10476 0.994498
20 0.00967357 0.999953
21 -0.0613847 0.998114
22 -0.105337 0.994437
23 -0.123075 0.992397
24 -0.171602 0.985166
25 -0.165036 0.986288
26 -0.29186 0.956461
27 -0.371299 0.928513
28 -0.44084 0.897585
29 -0.567457 0.823403
30 -0.647666 0.761925
31 -0.725771 0.687936
32 -0.733293 0.679912
33 -0.76514 0.643864
34 -0.819238 0.573454
35 -0.831417 0.555649
36 -0.830838 0.556514
37 -0.840539 0.541751
38 -0.897443 0.44113
39 -0.915323 0.402721
40 -0.948835 0.315772
41 -0.986912 0.161261
42 -0.9983 0.0582765
43 -0.999969 -0.00789175
44 -0.995917 -0.0902781
45 -0.978718 -0.205212
46 -0.977615 -0.2104
47 -0.957127 -0.289669
48 -0.941561 -0.336842
49 -0.873857 -0.486184
50 -0.775752 -0.631038
51 -0.668903 -0.743349
52 -0.549137 -0.835733
53 -0.483287 -0.875462
54 -0.346324 -0.938115
55 -0.284555 -0.95866
56 -0.229276 -0.973361
57 -0.157052 -0.98759
58 -0.195764 -0.980651
59 -0.273712 -0.961812
60 -0.221943 -0.97506
61 -0.142431 -0.989805
62 -0.0335541 -0.999437
63 0.0443314 -0.999017
64 0.129721 -0.991551
65 0.269593 -0.962974
66 0.295216 -0.955431
67 0.243294 -0.969953
68 0.375998 -0.926621
69 0.377552 -0.925988
70 0.402473 -0.915432
71 0.411834 -0.911259
72 0.470486 -0.882407
73 0.401598 -0.915816
74 0.367591 -0.929988
75 0.281239 -0.959638
76 0.128999 -0.991645
77 0.126798 -0.991929
78 0.136904 -0.990584
79 0.124497 -0.99222
80 0.10689 -0.994271
81 0.0519292 -0.998651
82 0.0206193 -0.999787
83 -0.0118471 -0.99993
84 -0.0104624 -0.999945
85 0.0408642 -0.999165
86 -0.0518324 -0.998656
87 -0.0653316 -0.997864
88 -0.0932509 -0.995643
89 -0.183498 -0.98302
90 -0.342406 -0.939552
91 -0.35689 -0.934146
92 -0.476688 -0.879072
93 -0.548202 -0.836346
94 -0.518446 -0.85511
95 -0.57282 -0.819681
96 -0.597858 -0.801602
97 -0.600623 -0.799533
98 -0.608195 -0.793788
99 -0.659999 -0.751266
100 -0.860353 -0.509699
101 -0.776246 -0.63043
102 -0.798562 -0.601913
103 -0.940607 -0.339497
104 -0.94773 -0.319075
105 -0.947963 -0.31838
106 -0.959051 -0.283235
107 -0.974872 -0.222767
108 -0.983811 -0.17921
109 -0.995808 -0.0914633
110 -0.994125 -0.10824
111 -0.995958 -0.0898152
112 -0.997553 -0.0699086
113 -0.999584 -0.0288463
114 -0.995631 0.0933803
115 -0.987964 0.154684
116 -0.974214 0.225627
117 -0.96945 0.245291
118 -0.936674 0.350202
119 -0.916771 0.399413
120 -0.869724 0.493538
121 -0.825656 0.564174
122 -0.772824 0.63462
123 -0.735951 0.677035
124 -0.683783 0.729686
125 -0.67608 0.736828
126 -0.647047 0.76245
127 -0.600039 0.799971
128 -0.432587 0.901592
129 -0.447425 0.894322
130 -0.482476 0.875909
131 -0.465614 0.884988
132 -0.378076 0.925774
133 -0.289879 0.957063
134 -0.238636 0.971109
135 -0.0520471 0.998645
136 -0.01259 0.999921
137 0.0933612 0.995632
138 0.145588 0.989345
139 0.143509 0.989649
140 0.189112 0.981955
141 0.221904 0.975068
142 0.236235 0.971696
143 0.245334 0.969439
144 0.252063 0.967711
145 0.2739 0.961758
146 0.294862 0.95554
147 0.346402 0.938086
148 0.412999 0.910732
149 0.451424 0.89231
150 0.642145 0.766583
151 0.667424 0.744678
152 0.732232 0.681056
153 0.792846 0.609422
154 0.801994 0.597332
155 0.803492 0.595316
156 0.849946 0.52687
157 0.900824 0.434184
158 0.920536 0.390658
159 0.92579 0.378038
160 0.935067 0.354472
161 0.980586 0.196088
162 0.990339 0.138665
163 0.999711 -0.0240474
164 0.998801 -0.0489624
165 0.998773 -0.0495297
166 0.995733 -0.0922772
167 0.982619 -0.185631
168 0.979883 -0.199574
169 0.976601 -0.215059
170 0.97419 -0.22573
171 0.956181 -0.292777
172 0.929684 -0.368359
173 0.85742 -0.514618
174 0.841651 -0.540021
175 0.789343 -0.613953
176 0.757203 -0.65318
177 0.745786 -0.666185
178 0.727611 -0.68599
179 0.694992 -0.719017
180 0.663638 -0.748054
181 0.610919 -0.791693
182 0.641011 -0.767531
183 0.683102 -0.730323
184 0.703592 -0.710604
185 0.749832 -0.661628
186 0.786291 -0.617856
187 0.839647 -0.543133
188 0.842043 -0.53941
189 0.867646 -0.497183
190 0.872024 -0.489464
191 0.920003 -0.391912
192 0.927316 -0.37428
193 0.945443 -0.325789
194 0.96925 -0.24608
195 0.994871 -0.101156
196 0.997941 -0.0641401
197 0.999944 0.0106281
198 0.983619 0.180258
199 0.934587 0.355735
200 0.859229 0.511591
