           1    0.486597    0.486597           0
           2    -1.30504   -0.409223     0.63344
           3    -1.07379   -0.630745    0.459398
           4   -0.253721   -0.536489    0.354086
           5   -0.253721   -0.479935     0.28775
           6    -1.68076   -0.680073    0.301462
           7      10.506    0.917936     1.50186
           8    -1.28609    0.642433     1.33916
           9    0.484349    0.624868     1.19048
          10    0.484349    0.610816     1.07152
          11    0.484349    0.599319    0.974167
          12    -1.55527     0.41977    0.909382
          13    -1.59881    0.264494    0.852583
          14    -1.69562    0.124486    0.803098
          15    -1.69562  0.00314525     0.75867
          16    -1.71479   -0.104225     0.71881
          17   -0.990127   -0.156337    0.678414
          18   -0.990127   -0.202659    0.642304
          19    -1.33537   -0.262275    0.611259
          20    -1.35243   -0.316783    0.583121
          21    -1.35243     -0.3661    0.557435
          22   -0.926242   -0.391561    0.532678
          23   -0.926242   -0.414808    0.510025
          24    0.483822   -0.377365    0.490147
          25     0.15851    -0.35593    0.471009
          26     0.15851   -0.336144    0.453309
          27     0.15851   -0.317823     0.43689
          28     0.15851   -0.300811    0.421618
          29     0.15851   -0.284973    0.407376
          30   -0.648143   -0.297078    0.393977
          31    0.438363   -0.273354    0.381982
          32    -1.44553   -0.309985    0.371797
          33    -1.44553   -0.344395    0.362119
          34    0.470967   -0.320414    0.352262
          35    0.338961   -0.301575    0.342701
          36    0.419261   -0.281551    0.333766
          37    -1.46161   -0.313445    0.326265
          38    -1.46161    -0.34366    0.319075
          39    -1.46161   -0.372325    0.312179
          40   -0.502479   -0.375579    0.304391
          41 -0.00910964   -0.366641    0.297098
          42   -0.377433   -0.366898    0.290025
          43   -0.510235   -0.370231    0.283299
          44    0.468885   -0.351161    0.277502
          45    0.189076   -0.339155    0.271594
          46    0.189076   -0.327672    0.265933
          47   -0.383938   -0.328869    0.260277
          48     -1.0221   -0.343312    0.255255
          49     -1.0221   -0.357164    0.250422
          50     -1.0221   -0.370463    0.245766
          51    0.471089   -0.353962    0.241501
          52    0.471089   -0.338096    0.237377
          53    0.471089   -0.322828    0.233389
          54     -1.5807   -0.346122    0.230226
          55     -1.5807   -0.368569    0.227132
          56     -1.5807   -0.390214    0.224105
          57    0.458895   -0.375318    0.220668
          58      0.2479   -0.364573    0.217125
          59    -0.55819   -0.367854    0.213469
          60    -0.55819   -0.371027    0.209935
          61     0.48648   -0.356969    0.206964
          62     0.48648   -0.343365    0.204072
          63     0.48648   -0.330193    0.201258
          64     0.48648   -0.317432    0.198517
          65     0.48648   -0.305065    0.195848
          66     0.48648   -0.293071    0.193247
          67    -1.71368   -0.314275    0.191523
          68   -0.353706   -0.314854    0.188707
          69    0.176242   -0.307737    0.186106
          70    0.176242   -0.300823    0.183576
          71    0.176242   -0.294104    0.181113
          72    0.176242   -0.287571    0.178716
          73    0.176242   -0.281218     0.17638
          74    -1.30892   -0.295106    0.174543
          75    -1.30892   -0.308623    0.172738
          76    -1.30892   -0.321785    0.170966
          77    -1.30892   -0.334605    0.169226
          78   0.0890613   -0.329173    0.167143
          79   0.0890613   -0.323879    0.165111
          80    0.411114   -0.314692    0.163303
          81   -0.328141   -0.314858    0.161287
          82   -0.328141    -0.31502     0.15932
          83   -0.284809   -0.314656    0.157401
          84    0.484495   -0.305142    0.155814
          85    0.484495   -0.295852    0.154258
          86    0.484495   -0.286778    0.152731
          87    0.484495   -0.277913    0.151232
          88    0.484495   -0.269249    0.149762
          89    0.484495    -0.26078    0.148318
          90    0.484495   -0.252499    0.146901
          91   -0.119566   -0.251039    0.145294
          92   -0.119566    -0.24961    0.143722
          93    0.455562   -0.242027    0.142377
          94    0.455562   -0.234606    0.141055
          95    0.455562   -0.227341    0.139757
          96    0.455562   -0.220227    0.138482
          97    0.455562    -0.21326     0.13723
          98    0.455562   -0.206436    0.135999
          99   -0.383606   -0.208225    0.134637
         100   -0.808679    -0.21423    0.133425
         101    -1.23729   -0.224359    0.132488
         102   -0.951351   -0.231487     0.13138
         103    0.271121   -0.226607    0.130195
         104    0.485073   -0.219764    0.129123
         105    -1.71779   -0.234031    0.128679
         106    -1.71779   -0.248028    0.128224
         107    -1.68449   -0.261453    0.127727
         108    -1.58188   -0.273679    0.127128
         109    -1.58188   -0.285681    0.126527
         110    -0.34117   -0.286186    0.125378
         111    0.275247   -0.281128     0.12435
         112    -1.59228   -0.292834     0.12379
         113    -1.59228   -0.304334    0.123227
         114    -1.59228   -0.315632    0.122663
         115    -1.59228   -0.326733    0.122098
         116    -1.59228   -0.337643    0.121532
         117    -1.59228   -0.348367    0.120965
         118    -1.68971   -0.359734    0.120473
         119    0.431171   -0.353088    0.119644
         120    0.431171   -0.346552    0.118825
         121    0.260661   -0.341534    0.117949
         122    0.260661   -0.336598    0.117085
         123    -1.32906   -0.344667    0.116411
         124    -1.32906   -0.352605    0.115743
         125    -1.32906   -0.360417     0.11508
         126   -0.486402   -0.361417    0.114171
         127    0.444634    -0.35507    0.113448
         128    -1.08017   -0.360735    0.112703
         129    0.383508   -0.354965    0.111977
         130    0.383508   -0.349285     0.11126
         131  -0.0502556   -0.347002    0.110434
         132    -1.65594   -0.356918    0.110042
         133   0.0879328   -0.353574    0.109265
         134  0.00441153   -0.350902    0.108482
         135   -0.661106     -0.3532    0.107703
         136   -0.581507   -0.354879    0.106924
         137    -1.63824   -0.364246    0.106553
         138    -1.63824   -0.373478     0.10618
         139    -1.63824   -0.382577    0.105806
         140    -1.63824   -0.391546    0.105429
         141     -1.3076   -0.398043    0.104882
         142    0.254161    -0.39345    0.104244
         143    0.254161   -0.388921    0.103613
         144    -1.71847   -0.398154    0.103304
         145    -1.13952   -0.403267    0.102718
         146   -0.398515   -0.403234    0.102014
         147   0.0482774   -0.400163    0.101367
         148   0.0482774   -0.397133    0.100727
         149   0.0482774   -0.394143    0.100095
         150   -0.276382   -0.393358   0.0994311
         151    0.306004   -0.388727   0.0988804
         152    0.306004   -0.384156   0.0983355
         153    0.306004   -0.379645   0.0977962
         154    0.306004   -0.375193   0.0972624
         155   -0.542108    -0.37627   0.0966409
         156   -0.542108   -0.377333   0.0960272
         157    -1.17617   -0.382421   0.0955503
         158   -0.345626   -0.382188   0.0949458
         159   -0.345626   -0.381958    0.094349
         160      0.4323   -0.376869   0.0938965
         161      0.4323   -0.371843   0.0934477
         162   -0.659554   -0.373619   0.0928877
         163    0.213304   -0.370019   0.0923876
         164    0.213304   -0.366462   0.0918927
         165    -1.68081   -0.374428   0.0916804
         166    -1.68081   -0.382297   0.0914652
         167    0.280605   -0.378328   0.0910036
         168    0.280605   -0.374406   0.0905464
         169   -0.639226   -0.375973   0.0900242
         170    -1.39878   -0.381989   0.0896955
         171   -0.546728   -0.382953   0.0891761
         172   -0.546728   -0.383905   0.0886627
         173   -0.291566   -0.383371   0.0881518
         174   -0.291566   -0.382843   0.0876468
         175   -0.291566   -0.382322   0.0871475
         176   -0.161441   -0.381067   0.0866614
         177   -0.161441   -0.379826   0.0861807
         178   -0.161441   -0.378599   0.0857052
         179  0.00895169   -0.376434   0.0852538
         180  0.00895169   -0.374293    0.084807
         181   -0.110119   -0.372833    0.084351
         182   -0.110119    -0.37139   0.0838999
         183  -0.0158784   -0.369447   0.0834639
         184  -0.0158784   -0.367526   0.0830324
         185   -0.425985   -0.367842   0.0825842
         186    0.400843   -0.363709   0.0822436
         187    0.400843    -0.35962   0.0819053
         188    0.157986   -0.356867   0.0815159
         189    0.157986   -0.354143   0.0811301
         190    0.157986   -0.351448   0.0807479
