1 0.986034 1.0167
2 0.964542 1.00364
3 0.963833 0.980903
4 0.947399 1.003
5 0.931758 1.0193
6 0.918845 1.02177
8 0.902329 1.00095
9 0.924429 0.995955
10 0.920751 0.982196
11 0.899712 0.976257
12 0.899467 0.987704
13 0.884756 0.972581
14 0.865785 0.972901
17 0.888072 0.969759
18 0.874867 0.980432
19 0.859504 0.96418
20 0.843568 0.963018
21 0.849744 0.945192
22 0.839342 0.946866
23 0.823688 0.94961
24 0.818442 0.951889
25 0.826043 0.949075
27 0.811828 0.952143
28 0.820062 0.938163
30 0.812293 0.942804
33 0.798631 0.949112
36 0.791463 0.946317
37 0.813634 0.922132
38 0.812229 0.911906
39 0.794756 0.921303
40 0.789078 0.906798
41 0.771809 0.884208
43 0.771915 0.86687
45 0.762114 0.873411
46 0.761644 0.855794
47 0.738365 0.833595
48 0.755395 0.846047
51 0.758887 0.827344
55 0.781743 0.804233
58 0.769503 0.796796
59 0.761177 0.802087
60 0.776222 0.79059
61 0.766164 0.782015
63 0.751677 0.765715
65 0.742414 0.749651
66 0.752544 0.733882
67 0.759072 0.725997
68 0.74407 0.726512
69 0.740089 0.71361
70 0.757209 0.724986
78 0.761675 0.717113
79 0.779848 0.719744
80 0.76772 0.715551
82 0.76839 0.693757
84 0.785607 0.672545
86 0.782152 0.670543
88 0.792901 0.670296
89 0.771752 0.678512
90 0.757461 0.670754
92 0.776598 0.66619
93 0.759905 0.654914
94 0.770545 0.635552
95 0.788487 0.652659
96 0.782457 0.657853
97 0.762575 0.657305
100 0.785561 0.654305
101 0.793979 0.65669
102 0.800559 0.650162
103 0.798739 0.643344
104 0.794456 0.658356
105 0.811088 0.64948
106 0.811842 0.640693
108 0.803619 0.643928
109 0.789104 0.645084
110 0.812703 0.623241
111 0.809667 0.603023
112 0.834421 0.624076
115 0.847615 0.62254
116 0.857669 0.61393
118 0.847537 0.601737
119 0.836034 0.584175
120 0.844978 0.565511
121 0.842957 0.578366
122 0.839272 0.584046
123 0.856293 0.597734
124 0.836535 0.57793
128 0.845286 0.587543
129 0.832727 0.600113
130 0.839942 0.597443
131 0.81962 0.608857
132 0.80137 0.633744
