1.64096     69997.2     8952.86
1.64814     66352.4     8539.12
1.65532     69018.6     8825.04
1.66251     69851.9     8757.52
1.66969     69753.9     8868.33
1.67687     67916.9     8728.99
1.68405     67939.8     8663.07
1.69123     68079.1     8797.44
1.69841     68740.1     8753.02
1.70559     69673.6     8788.93
1.71278     69247.3     8773.28
1.71996     68822.6     8897.15
1.72714     68129.8     8631.73
1.73432     68047.7     8519.76
1.7415     66083.5     8468.42
1.74868     66937.5     8502.29
1.75586     68916.1      8632.7
1.76305     68624.9     8719.24
1.77023     66908.6     8548.62
1.77741     65874.1     8508.72
1.78459     66509.3      8580.3
1.79177     66085.7      8438.8
1.79895     67400.9     8574.05
1.80613     68830.8     8811.94
1.81332     67846.1     8654.47
1.8205     65733.9     8569.46
1.82768     67393.9      8700.5
1.83486     67475.6     8752.57
1.84204     66628.6     8668.37
1.84922     66564.2     8591.87
1.8564     67328.5     8639.89
1.86359       67176     8584.56
1.87077       64789        8378
1.87795     67114.5     8611.65
1.88513     65805.4     8500.03
1.89231     65417.3     8401.01
1.89949       66126     8367.06
1.90667       64242     8226.47
1.91386     63562.8     8061.87
1.92104     63126.5     8182.96
1.92822     65342.8     8377.98
1.9354     63998.2     8217.35
1.94258     64414.6     8189.76
1.94976     65162.6     8289.79
1.95694     65564.1     8336.51
1.96413     65567.7     8385.37
1.97131     65444.2     8291.88
1.97849     66096.8     8411.88
1.98567     65240.1     8335.29
1.99285     64429.2     8389.26
2.00003     64828.5     8363.18
2.00721       65827      8529.5
2.0144     64954.1     8508.89
2.02158     65541.1     8539.53
2.02876     65040.1     8511.86
2.03594     65039.1     8594.09
2.04312     64133.6     8372.12
2.0503     65268.7     8476.33
2.05749     63973.1     8370.58
2.06467     62977.8     8204.82
2.07185     62882.5     8257.94
2.07903     64098.1     8331.21
2.08621     63992.4     8262.51
2.09339     65106.4     8490.28
2.10057     62657.8     8175.83
2.10776     63482.4     8196.39
2.11494     63223.1     8243.91
2.12212     62022.7     8085.81
2.1293     62237.5     8038.85
2.13648     62146.5     8000.12
2.14366     61071.1     7899.23
2.15084     62306.2     8050.58
2.15803     62514.5     8034.61
2.16521     62305.1     7972.94
2.17239     63038.4     8017.17
2.17957     63374.1      8073.9
2.18675     63534.7     8123.14
2.19393     62332.8      7932.1
2.20111     63854.3     8056.07
2.2083     65401.5     8181.93
2.21548     64571.2     8041.12
2.22266     64141.4      8076.8
2.22984     63452.2     8073.27
2.23702     63200.7     8031.21
2.2442     62793.8     8100.11
2.25138       62534     8047.08
2.25857     62845.2     7932.73
2.26575     63360.3     8035.09
2.27293     63606.8     8114.75
2.28011     63794.2     8180.73
2.28729     61876.7      8013.6
2.29447     63149.8     8095.43
2.30165     64557.5     8302.39
2.30884       64488     8471.02
2.31602     63013.2     8326.02
2.3232     64523.8     8399.37
2.33038     63829.8     8292.65
2.33756     64776.6     8288.22
2.34474     65524.4      8341.7
2.35192     64982.3     8298.91
2.35911     64582.8     8372.67
2.36629     64337.1     8322.07
2.37347     65275.3     8311.63
2.38065     64494.3     8304.98
2.38783     64926.1     8292.61
2.39501       64078     8233.05
2.40219     64071.3     8285.02
2.40938       64603     8314.01
2.41656     65008.2     8357.32
2.42374     64414.8     8261.06
2.43092     65354.7     8423.37
2.4381     65985.7      8396.5
2.44528     64290.8     8255.71
2.45246     63782.2     8158.46
2.45965     64763.8     8197.31
2.46683     64163.8     8192.46
2.47401     65182.1     8254.12
2.48119     65062.1     8359.28
2.48837     65082.7     8357.29
2.49555     64031.8     8258.29
2.50273     63968.8     8241.35
2.50992       64034     8244.46
2.5171     63371.3     8247.23
2.52428     62939.6     8088.71
2.53146     63404.6     8158.35
2.53864     63632.9     8081.63
2.54582     62552.8     8063.82
2.55301       61704     8057.29
2.56019     63372.4     8234.13
2.56737     63407.5     8191.87
2.57455     62914.9     8118.16
2.58173     62007.9     8040.21
2.58891       61281     7997.32
2.59609     61734.1     8025.55
2.60328     62136.5     8069.37
2.61046     62567.6     8182.34
2.61764     62779.9     8270.08
2.62482     63290.2     8215.24
2.632     63080.5     8163.74
2.63918     62474.9      8030.7
2.64636     62669.2     8056.96
2.65355     62624.1     8126.37
2.66073     61706.5     7979.11
2.66791     61824.7     8053.18
2.67509     61945.7     8056.07
2.68227     62934.3     8045.08
2.68945     62120.2     7974.84
2.69663     61371.4     7912.67
2.70382     61806.3     7866.61
2.711     61643.3     7818.89
2.71818     62248.7     7893.94
2.72536       62276     7998.91
2.73254       63139     8085.86
2.73972     63034.7     8058.01
2.7469     62819.6     8034.78
2.75409       62237     7985.19
2.76127     62381.5     7982.84
2.76845     62029.1     7987.36
2.77563     62541.5     8108.96
2.78281     62821.7     8079.34
2.78999       63138     8077.68
2.79717     62899.5     8118.44
2.80436     63582.8     8251.79
2.81154     62501.3     8044.78
2.81872     62051.8     7989.19
2.8259     62010.2     8035.02
2.83308     61306.1     7896.48
2.84026     61732.1     8002.67
2.84744     61859.5     7991.82
2.85463       61208     7918.78
2.86181     59857.4     7789.55
2.86899       60196     7850.61
2.87617     59753.4     7789.71
2.88335       60044      7805.6
2.89053       60414     7734.02
2.89771       60602     7750.64
2.9049     60197.2     7744.78
2.91208     61580.6     7879.47
2.91926     61651.7     7928.36
2.92644     61493.8     7938.78
2.93362     61416.7     7941.91
2.9408     61257.4     7972.98
2.94798     61322.8     7887.86
2.95517     60875.5     7919.84
2.96235     60791.6     7886.63
2.96953     61711.5     7997.53
2.97671     62099.1     8108.76
2.98389     61177.8     7937.04
2.99107     60624.1     7869.42
2.99825     60713.5     7875.05
3.00544     60577.5     7848.51
3.01262     61128.7     7872.53
3.0198     61844.7     7975.17
3.02698       62382     8111.07
3.03416     62130.6     8015.96
3.04134     61893.4      8019.5
3.04853     62214.7     7960.02
3.05571     61811.8     7953.24
3.06289     62294.9      7984.2
3.07007       62586     8031.04
3.07725     62151.9     7987.08
3.08443     62332.7      7999.5
3.09161     63103.5     8080.01
3.0988     62569.3     7991.58
3.10598     62190.8     7980.25
3.11316     62354.8     7988.89
3.12034     62035.7     7915.53
3.12752     61435.5     7898.57
3.1347     62611.5     8007.57
3.14188     62729.4     8138.58
3.14907     61996.9     8014.24
3.15625     62505.7     8068.29
3.16343     62524.7     8076.36
3.17061     62474.9     7978.89
3.17779     62669.4     7972.11
3.18497     62022.3     7927.43
3.19215     61503.6     7930.13
3.19934     61603.3     7941.79
3.20652     62004.3     7986.14
3.2137     61733.9     7901.86
3.22088     62611.9     8049.41
3.22806     62434.5     7985.13
3.23524     61895.5     7890.18
3.24242     61749.3      7868.8
3.24961     61330.9     7842.66
3.25679     61407.7     7817.77
3.26397     61612.8     7831.46
3.27115     61586.1     7896.72
3.27833     61565.7     7880.01
3.28551     61195.6     7834.53
3.29269     61648.7     7874.19
3.29988     62688.3     7988.48
3.30706       63282     8035.45
3.31424     62191.2     7939.52
3.32142     61550.8     7889.11
3.3286       61008      7785.9
3.33578     60515.2     7736.31
3.34296     60713.9     7855.14
3.35015     60650.7     7900.58
3.35733     61259.1     7959.34
3.36451     61806.2     7964.31
3.37169     61935.2      8009.1
3.37887     61922.1      8042.5
3.38605     62126.6     7994.24
3.39323     61250.2     7875.76
3.40042     61471.1     7929.57
3.4076     60969.2     7938.58
3.41478     61612.1     7915.37
3.42196     61666.6     7830.05
3.42914     61748.5     7943.93
3.43632     62437.2     8002.09
3.4435       62592     7996.62
3.45069     61765.1      7866.9
3.45787     61480.2     7831.49
3.46505     62347.2      8054.6
3.47223       62857      8037.7
3.47941     63257.3     8091.72
3.48659     62739.9      8089.4
3.49377     62140.9     7976.78
3.50096     61176.6     7895.84
3.50814     61827.4     7993.69
3.51532     61658.6     7970.93
3.5225     62223.3     8117.17
3.52968       61962     8035.45
3.53686       61959     7937.26
3.54405     61518.5     7870.94
3.55123     61583.7     7920.22
3.55841     61152.3     7833.14
3.56559     62756.8     7947.84
3.57277       62262     7946.15
3.57995     61887.6     7962.26
3.58713     61697.1     7916.19
3.59432     61456.4     7895.98
3.6015     61668.4     7923.09
3.60868     62360.8     7938.23
3.61586     62513.3      7928.5
3.62304     61457.1     7858.38
3.63022     60906.5     7787.81
3.6374     61141.6     7812.31
3.64459     61673.7     7800.81
3.65177     62297.3     7935.37
3.65895     62172.5     7955.79
3.66613     63038.3     8030.03
3.67331     62550.7      7938.8
3.68049     61720.1     7874.91
3.68767     61595.6     7859.92
3.69486     61692.3     7861.27
3.70204     61953.6     7873.55
3.70922     62234.5     7987.38
3.7164     61463.8     7914.07
3.72358     62079.9     8002.89
3.73076     62171.9     7975.82
3.73794     62184.4     7997.22
3.74513     61849.2     7949.34
3.75231     62031.2     7995.93
3.75949     61667.5     7930.88
3.76667     61724.4     7906.79
3.77385     61958.1     7961.23
3.78103     62042.3      8041.7
3.78821     62287.5     8001.63
3.7954     62377.4     7987.22
3.80258       61554     7865.13
3.80976     61867.2      7956.1
3.81694     61519.8     7929.85
3.82412     61403.6     7891.42
3.8313     61478.8     7902.96
3.83848     61762.2     7874.26
3.84567     61614.3     7882.71
3.85285     61595.2      7887.8
3.86003     62282.7     7906.24
3.86721     63079.1     8051.05
3.87439     63077.2     8022.93
3.88157     62310.1     7903.43
3.88875     62345.7     7931.72
3.89594     61896.9     7879.34
3.90312     61958.8     7896.07
3.9103     61685.5     7836.16
3.91748     62593.9     7964.03
3.92466     62819.1      7991.3
3.93184     62595.1      7950.3
3.93902     61785.6     7822.33
3.94621       61397     7792.79
3.95339     62216.9     7913.89
3.96057     63101.6     8051.81
3.96775     62462.5     8002.77
3.97493     62556.4     8056.39
3.98211     61983.6     7916.07
3.98929     62906.2      8004.4
3.99648       62094     7916.09
4.00366     62418.9      7944.2
4.01084     62581.7     7981.18
4.01802     62430.6     7942.87
4.0252     62228.4     7907.87
4.03238     61418.8     7888.72
4.03957     61581.5      7904.1
4.04675     61973.9     7947.51
4.05393     62173.7     7996.92
4.06111     61876.7     7965.35
4.06829     61799.7      7943.6
4.07547     61544.4     7925.75
4.08265     60571.5     7819.05
4.08984     61384.8     7906.87
4.09702       61986     7963.04
4.1042     62134.2     7953.97
4.11138     62141.9      7914.4
4.11856     62636.1     8007.71
4.12574     62310.7      7993.9
4.13292     61962.8     7960.05
4.14011     62121.2     7966.18
4.14729     62260.5     8016.95
4.15447     62211.3     8005.64
4.16165     61647.5     7874.23
4.16883     61828.7     7910.66
4.17601     62303.4     7986.67
4.18319     61132.3     7842.81
4.19038     61195.8     7854.41
4.19756     60940.1     7844.51
4.20474     60569.5     7775.84
4.21192     60691.9     7802.53
4.2191     61302.6     7855.45
4.22628     60680.2     7818.13
4.23346     60868.2     7814.48
4.24065     61321.6     7867.97
4.24783     61833.7     7887.78
4.25501     61323.4     7826.82
4.26219       61004     7753.74
4.26937     61616.2     7850.83
4.27655     61522.5     7868.18
4.28373     61407.8     7826.49
4.29092     62007.5     7928.31
4.2981     61931.2     7951.35
4.30528     61748.2     7914.74
4.31246     61944.8     7935.97
4.31964     61535.5     7911.46
4.32682     61607.5     7946.15
4.334     60645.2     7880.27
4.34119     61976.3     7973.08
4.34837     62226.8     8032.17
4.35555     62184.3     7999.54
4.36273       62438     8028.21
4.36991     61885.4     7970.67
4.37709     62295.7     8028.71
4.38427     62411.9      8028.2
4.39146     62123.4     7964.11
4.39864     62551.1     8001.29
4.40582     62439.2     8017.01
4.413     61611.3     7924.83
4.42018     62423.4     8006.53
4.42736     61982.8     7943.26
4.43454     61657.2     7911.57
4.44173     61338.7     7915.08
4.44891     61031.2     7898.94
4.45609     60434.6     7801.44
4.46327     60190.7     7780.17
4.47045     60955.9     7856.79
4.47763     61191.4     7903.88
4.48481     61430.4     7935.39
4.492       61769      7949.6
4.49918     61826.7     7984.12
4.50636     61899.3     7993.01
4.51354     61620.3     7890.97
4.52072     61255.5     7875.67
4.5279     61496.6      7886.5
4.53509     61853.6     7905.98
4.54227     61681.5     7919.06
4.54945     61892.1     7922.03
4.55663     61714.9     7866.55
4.56381     61555.5     7873.42
4.57099     62155.1     7904.62
4.57817     61749.7     7900.86
4.58536     61810.4     7903.96
4.59254     62203.2     7953.04
4.59972     62466.8     7960.81
4.6069     61892.3     7895.23
4.61408     61635.9     7922.44
4.62126     61686.8     7918.58
4.62844     62448.5     8014.85
4.63563     61641.4     7906.62
4.64281     61820.8     7973.61
4.64999     62112.6     7995.76
4.65717     61414.6     7898.97
4.66435     61719.4      7948.6
4.67153     61934.3     8000.76
4.67871     62286.7     8057.56
4.6859     62088.3     8012.69
4.69308     61939.5     8015.64
4.70026     61917.7     8019.18
4.70744     61579.4     7954.12
4.71462     62521.7     8058.26
4.7218     62579.6     8064.56
4.72898     61490.4     7956.58
4.73617     61840.8     7980.75
4.74335     62037.9     7986.71
4.75053     61819.3     7989.33
4.75771       62140     7969.26
4.76489     61530.7     7942.37
4.77207     61900.1     7959.06
4.77925     61790.2     8016.13
4.78644     61460.9     7929.52
4.79362     61264.8      7942.4
4.8008     60844.7     7909.79
4.80798     60943.2     7947.58
4.81516       61861     8092.34
4.82234     61960.6     8099.24
4.82952     61714.8     8053.42
4.83671       61656     8035.02
4.84389     61791.6     8053.34
4.85107     61086.5      7988.6
4.85825     61130.2      7981.5
4.86543       61062     7931.67
4.87261     61346.3     8002.21
4.87979     61440.1     8005.86
4.88698     60898.6     7924.91
4.89416       61229     7953.69
4.90134     61394.2     7960.35
4.90852     61333.5     7960.07
4.9157     60996.4     7986.23
4.92288       61635     8018.14
4.93006     61458.6     8032.21
4.93725     61809.4      7999.9
4.94443     62280.2     8024.06
4.95161     62136.8     7989.81
4.95879     61764.9     7979.52
4.96597     62109.8        8028
4.97315     61659.6     7974.73
4.98033     61940.9     8016.29
4.98752       61922     8030.96
4.9947     62085.4     8047.44
5.00188     61948.9     8047.49
5.00906     61475.3     7992.75
5.01624     61740.3     7985.33
5.02342     62372.6      8037.4
5.03061       62054      7968.2
5.03779     61929.1     7949.24
5.04497     61389.4      7903.1
5.05215     61429.4     7917.21
5.05933     61542.2     7911.68
5.06651     61502.8     7925.38
5.07369     61695.2     7968.63
5.08088     62041.2     7984.51
5.08806     62190.9     8042.04
5.09524     62095.3     8019.31
5.10242     61556.4     7960.49
5.1096     61670.9     7996.05
5.11678     61483.1     7952.18
5.12396     61744.8     7972.92
5.13115     61985.7     8015.28
5.13833     61952.2     8002.74
5.14551     61705.6     7969.03
5.15269     61316.4     7903.24
5.15987     61523.1     7946.38
5.16705     61913.6     7989.95
5.17423     61183.6      7966.1
5.18142     61575.8     7935.65
5.1886     62236.9     7997.15
5.19578     61985.2     7938.35
5.20296     62160.8     7973.53
5.21014     62383.1     8029.57
5.21732     62052.3     7990.22
5.2245     62146.8      7995.4
5.23169     62318.8     8038.35
5.23887       61633     7995.58
5.24605     61721.2     7993.33
5.25323     62004.7     7977.52
5.26041     62812.3     8028.19
5.26759     62386.3     7994.42
5.27477     62548.7     8025.33
5.28196     61847.7     7989.77
5.28914     61587.9     8010.12
5.29632     61838.3     8010.71
5.3035     62276.5     8071.46
5.31068       61931     8007.18
5.31786     62228.8     7991.92
5.32504     62099.3     7996.28
5.33223       62160     7970.46
5.33941     62048.3     8005.61
5.34659     62185.1     8033.06
5.35377       61747     7976.78
5.36095     61588.2     7969.81
5.36813     62168.7      8065.2
5.37531       62246     8083.98
5.3825       62258     8090.95
5.38968     62297.2     8120.87
5.39686     62108.9     8115.31
5.40404     61750.4      8058.7
5.41122     61727.7     8097.57
5.4184     61658.6     8080.62
5.42558     61876.6     8059.96
5.43277     62090.4     8061.25
5.43995     62384.9      8050.9
5.44713     62390.4     7998.85
5.45431     62172.3     7998.75
5.46149     62500.5     8083.51
5.46867     62538.3     8057.49
5.47585     62506.3     8052.84
5.48304     62783.7     8078.21
5.49022     62811.3     8042.23
5.4974     62443.6     8035.15
5.50458     62282.7     8032.49
5.51176     62574.6      8061.5
5.51894     61974.1      8039.5
5.52612     62042.1     8023.56
5.53331     62343.4      8059.6
5.54049     61854.6     8010.81
5.54767     62130.7     8068.64
5.55485     61998.2      8045.2
5.56203       61955     8004.58
5.56921     61657.4     7980.17
5.5764     61758.7     8005.87
5.58358     61907.4     7990.57
5.59076     61769.1     8004.67
5.59794     61664.3     7966.03
5.60512       62137     8013.25
5.6123     61555.9      7932.9
5.61948     61687.2      7934.6
5.62667     62179.6     7975.61
5.63385     62061.9     7995.69
5.64103     62008.2     7988.17
5.64821     61922.2     7926.36
5.65539     61934.7     7983.83
5.66257     61905.1     7994.35
5.66975     61758.8     7965.32
5.67694     61922.5     7979.89
5.68412     61282.2     7925.06
5.6913     61443.4     7897.58
5.69848     61503.5     7906.69
5.70566     61864.1     7944.65
5.71284     62194.8     7993.07
5.72002     62337.4      7996.3
5.72721       62176     8014.05
5.73439     62041.2     7969.33
5.74157     62299.1     8012.63
5.74875     61976.8     7959.11
5.75593     62777.8     8078.81
5.76311     62642.6     8063.13
5.77029     62605.6     8045.41
5.77748     62166.7     8012.29
5.78466     62446.9      8067.9
5.79184     62745.9     8080.03
5.79902     62630.8     8096.71
5.8062     63361.4     8159.75
5.81338     62843.8     8102.09
5.82056     62873.9      8105.9
5.82775     62480.4     8060.44
5.83493     62377.4     8059.92
5.84211     62469.3     8075.67
5.84929     62101.9     8034.12
5.85647     61859.7     7982.26
5.86365     61532.9     7940.26
5.87083     61836.3     7984.61
5.87802     62399.9     8048.33
5.8852     62392.4     7985.73
5.89238     62154.8     7974.46
5.89956       62352     8028.33
5.90674     62838.8     8066.19
5.91392     63550.3      8145.7
5.9211     62820.5     8095.25
5.92829     61965.5     8030.45
5.93547     61719.9      7988.1
5.94265     62158.6     8035.59
5.94983     62226.1     8015.02
5.95701     62259.7     8015.79
5.96419     62272.9     7991.32
5.97137     62556.5     8068.09
5.97856     62709.9      8073.8
5.98574     63060.4     8088.63
5.99292     62600.3      8079.3
6.0001     62213.1      7994.4
6.00728       62489     7978.31
6.01446     62323.9      8012.2
6.02164     62161.2     8038.87
6.02883     62056.6     7995.21
6.03601     62065.2     7994.14
6.04319     61987.1     7975.01
6.05037       62389     8003.31
6.05755     62390.3     7981.74
6.06473     62567.1     8014.88
6.07192     62100.3     7943.66
6.0791       61869     7919.74
6.08628     62044.2     7951.68
6.09346     62144.7     7989.26
6.10064     62190.4     7999.91
6.10782     62455.1     8028.96
6.115     61875.7     7970.41
6.12219     61833.4     7979.55
6.12937     61965.1     7988.19
6.13655     61887.3     7936.36
6.14373     61967.5     7947.43
6.15091     62079.2     8035.17
6.15809     61759.5     7975.03
6.16527     61666.2     7923.63
6.17246     61797.8     7962.36
6.17964     61425.4     7945.72
6.18682     61494.5     7963.88
6.194     61965.7     8017.03
6.20118     61871.4     8051.53
6.20836     62058.3     8070.91
6.21554     62130.4     8062.53
6.22273       61647     7995.19
6.22991     61512.7      7982.3
6.23709     61716.6      8011.5
6.24427     61368.4     7936.64
6.25145     61586.9     8001.06
6.25863     61954.8     8048.61
6.26581     61936.4     8007.63
6.273     61609.4     7964.07
6.28018     62068.2     8038.51
6.28736       62085     8025.77
6.29454     61737.4     8005.38
6.30172     61564.3     7990.72
6.3089     61468.1     7956.67
6.31608     62050.9     8019.07
6.32327     62103.6     8038.05
6.33045     62233.5     8073.33
6.33763     62687.1     8091.88
6.34481     62383.1     8062.79
6.35199     62420.3     8076.79
6.35917     62075.5     8033.88
6.36635     62352.8     8039.39
6.37354     61872.3     8033.63
6.38072       61743     7990.34
6.3879     61798.8     8014.59
6.39508       61821     8008.73
6.40226     61775.7     7969.17
6.40944     61977.6     7996.14
6.41662       62392     8045.26
6.42381     62348.6     8011.61
6.43099     62282.7     8008.99
6.43817     62072.1     7984.46
6.44535     61846.7     8002.23
6.45253     61705.4     7986.32
6.45971     61398.4     7995.69
