           1     2.54718     2.54718           0
           2     2.62723      2.5872   0.0283018
           3     2.76377     2.64606   0.0516282
           4     2.72108     2.66481   0.0419902
           5      2.5573     2.64331   0.0387078
           6     2.61561      2.6387   0.0325307
           7     2.72851     2.65153   0.0303081
           8     2.58282     2.64294   0.0277098
           9     2.71161     2.65057     0.02566
          10     2.70933     2.65644   0.0237574
          11     2.44882     2.63757    0.028113
          12     2.57507     2.63236   0.0262482
          13     2.73063     2.63992   0.0252942
          14     2.57125     2.63502   0.0239583
          15     2.65115     2.63609   0.0223852
          16     2.63934     2.63629   0.0209871
          17     2.43091     2.62421   0.0229681
          18     2.47538     2.61595   0.0231326
          19     2.44325     2.60686   0.0236333
          20      2.7956     2.61629   0.0242629
          21     2.78274     2.62422   0.0243678
          22     2.85464     2.63469   0.0254116
          23      2.5651     2.63167   0.0244863
          24     2.57373     2.62925   0.0235847
          25     2.77622     2.63513   0.0233625
          26      2.6252     2.63475   0.0224671
          27     2.70469     2.63734   0.0217838
          28     2.66241     2.63824   0.0210242
          29     2.56015     2.63554   0.0204709
          30     2.67291     2.63679   0.0198264
          31     2.64603     2.63709   0.0191891
          32     2.63674     2.63708   0.0185894
          33     2.80025     2.64202   0.0186722
          34     2.69357     2.64354   0.0181845
          35     2.58674     2.64191   0.0177372
          36     2.61654     2.64121   0.0172585
          37      2.7343     2.64373   0.0169744
          38     2.57365     2.64188   0.0166276
          39     2.72801     2.64409   0.0163472
          40     2.64203     2.64404   0.0159386
          41      2.5839     2.64257   0.0156172
          42     2.64033     2.64252   0.0152455
          43     2.66747      2.6431    0.014902
          44     2.54594     2.64089    0.014726
          45     2.52438      2.6383   0.0146246
          46     2.62245     2.63796   0.0143107
          47     2.71257     2.63954    0.014094
          48     2.72029     2.64123   0.0139004
          49      2.6668     2.64175   0.0136265
          50     2.71879     2.64329   0.0134408
          51     2.56185     2.64169   0.0132718
          52      2.5847      2.6406   0.0130618
          53      2.5763     2.63938   0.0128715
          54     2.80361     2.64242   0.0129875
          55     2.57183     2.64114   0.0128146
          56      2.6286     2.64092   0.0125877
          57     2.50994     2.63862   0.0125749
          58     2.55501     2.63718   0.0124404
          59     2.70618     2.63835   0.0122844
          60     2.73058     2.63988   0.0121755
          61     2.69707     2.64082   0.0120119
          62      2.7239     2.64216   0.0118927
          63     2.62138     2.64183   0.0117085
          64     2.55142     2.64042   0.0116104
          65     2.56416     2.63925   0.0114909
          66     2.78007     2.64138   0.0115132
          67     2.78027     2.64345   0.0115265
          68     2.67758     2.64395   0.0113679
          69     2.49586     2.64181    0.011404
          70     2.62952     2.64163   0.0112424
          71      2.5542      2.6404   0.0111513
          72     2.58763     2.63967   0.0110205
          73     2.68081     2.64023   0.0108839
          74     2.62867     2.64008    0.010738
          75     2.44877     2.63752   0.0108935
          76     2.64236     2.63759   0.0107504
          77     2.54561     2.63639   0.0106769
          78      2.7622     2.63801   0.0106612
          79     2.57277     2.63718   0.0105582
          80     2.79428     2.63914   0.0106072
          81     2.52026     2.63768   0.0105773
          82     2.66639     2.63803   0.0104541
          83     2.66566     2.63836   0.0103335
          84     2.53279      2.6371   0.0102866
          85     2.60453     2.63672   0.0101727
          86     2.77308     2.63831   0.0101773
          87      2.6216     2.63811   0.0100621
          88     2.64929     2.63824  0.00994854
          89     2.53566     2.63709  0.00990331
          90     2.61412     2.63683  0.00979656
          91     2.52955     2.63565  0.00975958
          92     2.61789     2.63546  0.00965541
          93     2.61107      2.6352  0.00955515
          94      2.6635      2.6355  0.00945824
          95     2.61229     2.63526  0.00936183
          96     2.68982     2.63582  0.00928155
          97      2.5225     2.63466   0.0092591
          98     2.52529     2.63354  0.00923162
          99     2.56067      2.6328  0.00916767
         100      2.6425      2.6329   0.0090765
