0.554317           0           0
0.557167           0           0
0.560017           0           0
0.562867           0           0
0.565717           0           0
0.568567           0           0
0.571417           0           0
0.574267           0           0
0.577117           0           0
0.579967           0           0
0.582817           0           0
0.585667           0           0
0.588517           0           0
0.591367           0           0
0.594217           0           0
0.597067           0           0
0.599917           0           0
0.602767           0           0
0.605616           0           0
0.608466           0           0
0.611316           0           0
0.614166           0           0
0.617016           0           0
0.619866           0           0
0.622716           0           0
0.625566           0           0
0.628416           0           0
0.631266           0           0
0.634116           0           0
0.636966           0           0
0.639816           0           0
0.642666           0           0
0.645516           0           0
0.648366           0           0
0.651216           0           0
0.654066           0           0
0.656916           0           0
0.659766           0           0
0.662616           0           0
0.665466           0           0
0.668316           0           0
0.671166           0           0
0.674016           0           0
0.676865           0           0
0.679715           0           0
0.682565           0           0
0.685415           0           0
0.688265           0           0
0.691115           0           0
0.693965           0           0
0.696815           0           0
0.699665           0           0
0.702515           0           0
0.705365           0           0
0.708215           0           0
0.711065           0           0
0.713915           0           0
0.716765           0           0
0.719615           0           0
0.722465           0           0
0.725315           0           0
0.728165           0           0
0.731015           0           0
0.733865           0           0
0.736715           0           0
0.739565           0           0
0.742415           0           0
0.745265           0           0
0.748114           0           0
0.750964           0           0
0.753814           0           0
0.756664           0           0
0.759514           0           0
0.762364           0           0
0.765214           0           0
0.768064           0           0
0.770914           0           0
0.773764           0           0
0.776614           0           0
0.779464           0           0
0.782314           0           0
0.785164           0           0
0.788014           0           0
0.790864           0           0
0.793714           0           0
0.796564           0           0
0.799414           0           0
0.802264           0           0
0.805114           0           0
0.807964           0           0
0.810814           0           0
0.813664           0           0
0.816514           0           0
0.819363           0           0
0.822213           0           0
0.825063           0           0
0.827913           0           0
0.830763           0           0
0.833613           0           0
0.836463           0           0
0.839313           0           0
0.842163           0           0
0.845013           0           0
0.847863           0           0
0.850713           0           0
0.853563           0           0
0.856413    0.498034   0.0789821
0.859263     1.45336   0.0657305
0.862113     1.78133    0.203319
0.864963     3.75735    0.224852
0.867813     9.60576    0.576141
0.870663     3.61627    0.355981
0.873513     11.1356    0.649868
0.876363     17.4746     1.05814
0.879213     46.6999     2.77949
0.882063     77.1621     3.99956
0.884913      124.21     7.34059
0.887763     179.741     9.31304
0.890612     273.658     15.8132
0.893462     375.752     22.6589
0.896312     544.394     31.7092
0.899162     828.906     48.5374
0.902012     1162.74     68.1962
0.904862     1603.05     94.4677
0.907712     2188.15     125.652
0.910562      2920.5     167.805
0.913412     3969.13       228.1
0.916262     4983.33      286.15
0.919112      6445.6     373.167
0.921962     8301.86      473.81
0.924812     10328.8     587.054
0.927662     12633.6     730.606
0.930512     15699.1     896.844
0.933362     19184.1     1101.95
0.936212       23111     1325.37
0.939062       27103     1557.82
0.941912     32301.4     1860.35
0.944762     37495.4     2148.94
0.947612     43775.9     2530.56
0.950462     50369.7     2903.87
0.953312     57784.7     3329.38
0.956162     65827.3     3792.22
0.959012     73708.5     4257.11
0.961861     82400.6     4765.08
0.964711     92135.6      5308.3
0.967561      101875     5882.03
0.970411      112042     6449.61
0.973261      122990     7100.38
0.976111      133641     7711.16
0.978961      145030     8350.38
0.981811      156552     9034.53
0.984661      168584     9728.17
0.987511      179916     10350.2
0.990361      191191     11007.8
0.993211      203354     11708.5
0.996061      213968     12337.2
0.998911      226512     13074.6
1.00176      237098     13677.7
1.00461      249263     14364.6
1.00746      260221     14988.3
1.01031      270501     15576.4
1.01316      280159     16146.3
1.01601      290953     16745.7
1.01886      300287     17322.2
1.02171      308638       17812
1.02456      317159     18310.5
1.02741      324875     18727.5
1.03026      332266     19171.4
1.03311      339993     19579.6
1.03596      346926     19952.5
1.03881      350782     20226.8
1.04166      356893     20621.4
1.04451      362977     20914.7
1.04736      366466     21190.2
1.05021      370996       21375
1.05306      374760       21603
1.05591      377180     21769.3
1.05876      379209     21858.1
1.06161      382082     22072.6
1.06446      385459       22233
1.06731      385991       22261
1.07016      385787       22241
1.07301      386505     22309.4
1.07586      386960     22339.3
1.07871      387053     22357.4
1.08156      387137     22319.1
1.08441      385098     22208.3
1.08726      385417     22224.3
1.09011      382191     22031.5
1.09296      381805       22058
1.09581      379337     21905.5
1.09866      378591     21818.2
1.10151      375335     21634.1
1.10436      372485     21507.1
1.10721      369618     21312.9
1.11006      367972     21214.8
1.11291      364762     21072.5
1.11576      362039       20895
1.11861      358193     20668.6
1.12146      355325       20492
1.12431      351339     20269.1
1.12716      348422     20130.3
1.13001      344727     19918.2
1.13286      341138     19660.4
1.13571      337049     19442.8
1.13856      333672       19274
1.14141      330235     19030.9
1.14426      326600     18876.2
1.14711      322521     18616.7
1.14996      318717     18402.7
1.15281      315072     18176.5
1.15566      311185     17989.4
1.15851      307611     17773.8
1.16136      303080     17519.5
1.16421      299730     17312.1
1.16706      295575     17075.1
1.16991      292068     16854.6
1.17276      288574     16625.9
1.17561      284735     16426.9
1.17846      281830     16260.7
1.18131      277145     16024.3
1.18416      273603     15833.5
1.18701      270401     15620.7
1.18986      266293     15398.5
1.19271      263317     15202.6
1.19556      259233     14988.8
1.19841      256553     14840.5
1.20126      252958     14608.5
1.20411      250319     14457.1
1.20696      246567       14252
1.20981      243303     14075.5
1.21266      239897     13852.7
1.21551      236816     13689.7
1.21836      233578     13492.9
1.22121      230997     13341.6
1.22406      227916       13161
1.22691      225056     12998.6
1.22976      222018     12820.3
1.23261      219533       12695
1.23546      216427     12524.6
1.23831      213479     12346.5
1.24116      211507       12231
1.24401      207926     12034.4
1.24686      205992     11918.3
1.24971      203193     11752.7
1.25256      200661     11598.5
1.25541      198533     11464.1
1.25826      196165     11337.8
1.26111      193817     11199.8
1.26396      191414     11077.9
1.26681      189242       10950
1.26966      187089     10813.2
1.27251      184229     10643.3
1.27536      182844     10551.1
1.27821      180106     10407.8
1.28106      178499     10332.9
1.28391      176058     10166.4
1.28676      174042     10066.4
1.28961      172489     9973.08
1.29246      170251     9843.46
1.29531      169030     9765.43
1.29816      165993     9600.98
1.30101      165031     9543.65
1.30386      163515     9443.76
1.30671      161130     9328.18
1.30956      159866     9238.07
1.31241      158172     9145.66
1.31526      156877     9084.61
1.31811      154793     8959.08
1.32096      153970     8887.19
1.32381      152293     8824.63
1.32666      150572     8696.07
1.32951      149139     8614.88
1.33236      147423     8523.57
1.33521      146002     8456.99
1.33806      144570     8349.42
1.34091      143588     8306.54
1.34376      141971     8220.15
1.34661      140521     8117.49
1.34946      139467     8070.54
1.35231      138233     7996.43
1.35516      137641     7941.87
1.35801      135719     7846.71
1.36086      135144     7826.52
1.36371      133783     7728.96
1.36656      133257      7701.7
1.36941      132215     7635.34
1.37226      130612     7538.85
1.37511      129292     7495.88
1.37796      128848     7454.23
1.38081      127596     7375.05
1.38366      126830     7329.32
1.38651      126282     7302.73
1.38936      124784      7207.7
1.39221      123754     7163.25
1.39506      123835     7145.46
1.39791      122245     7065.66
1.40076      121875     7036.95
1.40361      120649     6980.36
1.40646      120089     6932.91
1.40931      119337     6890.98
1.41216      118512     6847.25
1.41501      117894     6812.75
1.41786      117191     6778.52
1.42071      116804     6749.14
1.42355      115566     6687.66
1.4264      115304     6664.69
1.42925      114599     6631.35
1.4321      113911     6591.45
1.43495      113431     6551.04
1.4378      112817     6503.83
1.44065      112252     6478.42
1.4435      111584      6438.3
1.44635      111280     6417.02
1.4492      110533     6381.78
1.45205      110040     6350.61
1.4549      109318     6321.19
1.45775      109355     6306.98
1.4606      108591     6267.03
1.46345      108170     6253.04
1.4663      108009     6227.64
1.46915      107388     6205.93
1.472      107166     6188.21
1.47485      106517     6141.91
1.4777      106140     6134.13
1.48055      105785     6116.96
1.4834      105440      6085.9
1.48625      104796     6058.37
1.4891      104919     6055.47
1.49195      104462     6020.67
1.4948      103918     6000.42
1.49765      103879     5989.87
1.5005      103855      5989.8
1.50335      103517     5979.42
1.5062      103217     5962.85
1.50905      103116     5960.17
1.5119      102967     5932.04
1.51475      102385     5924.09
1.5176      102474     5910.73
1.52045      101925      5883.8
1.5233      101660     5866.93
1.52615      101668     5873.11
1.529      101597     5869.81
1.53185      101410     5858.96
1.5347      101427     5859.77
1.53755      101134     5837.39
1.5404      100997     5824.93
1.54325      100650     5809.21
1.5461      100992     5828.87
1.54895      100737     5810.86
1.5518      100759      5812.3
1.55465      100598     5792.76
1.5575      100289     5796.69
1.56035      100456     5801.88
1.5632      100623     5795.98
1.56605      100572     5798.35
1.5689      100189     5794.88
1.57175      100561     5799.08
1.5746      100314     5792.82
1.57745      100164     5784.32
1.5803      100774     5813.65
1.58315      100645     5807.55
1.586      100849     5823.43
1.58885      100922     5821.99
1.5917      100991     5818.48
1.59455      100735     5817.22
1.5974      101083     5833.73
1.60025      101053     5820.04
1.6031      101610     5865.24
1.60595      101355     5849.99
1.6088      102004     5884.79
1.61165      101777     5858.81
1.6145      102335     5902.55
1.61735      102355     5903.34
1.6202      102611     5913.54
1.62305      102422     5910.35
1.6259      102680     5926.93
1.62875      102764     5926.94
1.6316      102769      5928.6
1.63445      103304     5954.38
1.6373      103968      5983.4
1.64015      103646     5978.02
1.643      104275     6020.07
1.64585      104567     6037.84
1.6487      104651     6041.15
1.65155      104639     6033.84
1.6544      105004     6061.13
1.65725      105476     6086.45
1.6601      105848     6108.46
1.66295      106351     6140.96
1.6658      106532     6141.38
1.66865      106850     6162.77
1.6715      107236     6194.07
1.67435      107541     6204.65
1.6772      108406     6241.53
1.68005      108345     6253.07
1.6829      108911     6283.63
1.68575      109097     6285.68
1.6886      109579     6316.61
1.69145      110054     6351.51
1.6943      110859     6396.18
1.69715      111056     6404.14
1.7      111517     6431.24
1.70285      111869     6459.97
1.7057      112569     6484.16
1.70855      112478     6497.57
1.7114      113430     6548.32
1.71425      114080     6577.97
1.7171      114254     6593.73
1.71995      114647     6613.91
1.7228      115190     6645.14
1.72565      116133     6697.51
1.7285      116454     6717.72
1.73135      116923      6746.1
1.7342      117156     6764.71
1.73705      117981     6807.93
1.7399      118544     6851.57
1.74275      119541     6892.93
1.7456      119805     6910.34
1.74845      120370     6952.13
1.7513      121178     6986.13
1.75415      121746     7015.93
1.757      122379     7060.29
1.75985      122910     7089.44
1.7627      123584      7127.8
1.76555      124314        7170
1.7684      124744     7193.04
1.77125      125475      7242.8
1.7741      126158     7269.66
1.77695      126545     7305.56
1.7798      127295      7345.9
1.78265      127954     7373.58
1.7855      128717     7431.43
1.78835      129726     7475.29
1.7912      130205     7512.49
1.79405      130713     7530.01
1.7969      131330     7573.81
1.79975      132035     7619.26
1.8026      132689     7649.28
1.80545      133528     7710.68
1.8083      133924     7728.56
1.81115      134548      7774.3
1.814      135310     7813.77
1.81685      136238     7868.88
1.8197      136943     7894.76
1.82255      137268     7939.31
1.8254      138163      7969.1
1.82825      139076     8013.49
1.8311      139920     8070.41
1.83395      140415     8101.62
1.8368      141411     8146.67
1.83965      141565     8167.91
1.8425      142496     8225.21
1.84535      143083     8245.85
1.8482      143812      8312.2
1.85105      144614     8350.25
1.8539      145335     8386.97
1.85675      145762      8418.5
1.8596      146694     8470.09
1.86245      147433      8515.2
1.8653      148036     8546.96
1.86815      148700     8572.41
1.871      149422      8624.1
1.87385      150124     8665.29
1.8767      151125     8715.07
1.87955      151182     8736.95
1.8824      152224     8788.96
1.88525      152711     8802.47
1.8881      153197     8861.07
1.89095      154590     8911.73
1.8938      154851     8935.16
1.89665      155669     8981.43
1.8995      156449     9029.22
1.90235      156851     9041.65
1.9052      157429     9077.32
1.90805      158122     9128.76
1.9109      158752     9152.47
1.91375      159580     9204.89
1.9166      159898     9238.42
1.91945      160598     9271.01
1.9223      161821     9338.48
1.92515      161838     9353.13
1.928      162185     9368.53
1.93085      163224     9416.11
1.9337      163937     9463.63
1.93655      164602     9483.54
1.9394      165268     9522.65
1.94225      165718     9575.92
1.9451      166429     9598.93
1.94795      166533     9615.79
1.9508      167154     9650.01
1.95365      167936     9690.15
1.9565      168559     9733.24
1.95935      169256     9760.76
1.9622      169557     9784.68
1.96505      170172     9812.74
1.9679      170853     9858.55
1.97075      171337     9887.42
1.9736      171573     9912.85
1.97645      172002     9928.16
1.9793      172917     9982.31
1.98215      173271      9983.5
1.985      173589     10017.8
1.98785      174132       10050
1.9907      174789     10082.7
1.99355      175197       10111
1.9964      175660     10130.5
1.99925      176162     10150.7
2.0021      176339     10182.8
2.00495      176977     10221.3
2.0078      177073     10230.6
2.01065      177362     10227.3
2.0135      178153     10289.9
2.01635      178187     10284.8
2.0192      179143       10329
2.02205      179148     10345.7
2.0249      179073       10337
2.02775      179895       10390
2.0306      179777     10383.8
2.03345      179579     10367.6
2.0363      180248     10395.5
2.03915      180334     10417.1
2.042      180771     10440.4
2.04485      180928     10445.9
2.0477      181095     10457.3
2.05055      181348     10467.2
2.0534      181540       10485
2.05625      182066     10513.8
2.0591      181469     10470.6
2.06195      181958     10503.3
2.0648      181731     10505.8
2.06765      182264     10520.7
2.0705      182254     10537.9
2.07335      182470     10537.3
2.0762      182291     10529.3
2.07905      182359     10525.4
2.0819      182323     10531.7
2.08475      182472     10530.7
2.0876      182650     10543.8
2.09045      182229     10516.3
2.0933      182201     10529.5
2.09615      182220     10526.8
2.099      182461     10529.6
2.10185      182075     10512.4
2.1047      182269     10525.4
2.10755      181927     10520.1
2.1104      181864     10492.4
2.11325      181305     10470.6
2.1161      181064     10472.8
2.11895      181242     10466.3
2.1218      180694       10445
2.12465      181044     10452.1
2.1275      180300     10416.3
2.13035      180418     10402.5
2.13319      180185       10402
2.13604      179934     10392.5
2.13889      179359     10367.8
2.14174      179164     10346.4
2.14459      179035     10332.9
2.14744      178434     10309.6
2.15029      178474       10304
2.15314      177978     10287.4
2.15599      177963     10278.2
2.15884      177761     10255.5
2.16169      177160     10237.2
2.16454      176833     10211.7
2.16739      176218     10188.9
2.17024      175978     10164.9
2.17309      175671     10141.9
2.17594      175170     10109.7
2.17879      174929     10100.7
2.18164      174254     10057.1
2.18449      174102     10051.6
2.18734      173524     10025.8
2.19019      173235     9999.51
2.19304      172637     9975.07
2.19589      172036     9934.67
2.19874      171799     9932.78
2.20159      171813     9925.18
2.20444      171043     9880.89
2.20729      170572     9848.76
2.21014      169827      9808.1
2.21299      169736      9802.1
2.21584      169041     9755.84
2.21869      168746     9744.43
2.22154      168089      9710.5
2.22439      167769     9685.63
2.22724      166964     9648.64
2.23009      166652     9618.05
2.23294      166087     9589.31
2.23579      166195     9596.02
2.23864      165393     9550.71
2.24149      164956     9524.27
2.24434      164165     9477.62
2.24719      163626     9461.77
2.25004      163341     9436.12
2.25289      162724     9406.27
2.25574      162544     9380.56
2.25859      161676     9342.29
2.26144      161633     9331.82
2.26429      161212     9306.71
2.26714      160558     9274.45
2.26999      160136     9247.57
2.27284      159578     9213.95
2.27569      159005      9181.2
2.27854      158321     9135.33
2.28139      158206     9142.87
2.28424      157663     9097.36
2.28709      156927     9068.19
2.28994      156545     9046.34
2.29279      156092      9016.5
2.29564      155920      9008.7
2.29849      155620     8981.86
2.30134      154958     8955.78
2.30419      154557     8928.92
2.30704      153978      8897.2
2.30989      153476     8869.36
2.31274      152838     8836.65
2.31559      152399     8804.24
2.31844      152370      8798.4
2.32129      151715     8769.52
2.32414      151193     8733.51
2.32699      150621      8703.7
2.32984      150370     8691.33
2.33269      149915     8672.73
2.33554      149999     8675.56
2.33839      149348     8623.31
2.34124      149024     8604.86
2.34409      148662     8581.92
2.34694      148007     8550.78
2.34979      147839      8545.3
2.35264      146996      8487.9
2.35549      146851     8483.21
2.35834      146784     8469.39
2.36119      146187     8436.12
2.36404      145718     8418.12
2.36689      145586     8406.51
2.36974      145150     8384.27
2.37259      144647     8363.65
2.37544      144723     8367.48
2.37829      144334     8327.97
2.38114      143747      8304.7
2.38399      143289     8283.56
2.38684      143144     8265.51
2.38969      142918     8249.15
2.39254      142660     8229.12
2.39539      142302     8214.04
2.39824      142113      8209.9
2.40109      141863     8196.47
2.40394      141518     8171.48
2.40679      141113     8154.14
2.40964      141093     8154.52
2.41249      140499     8114.28
2.41534      140332     8109.23
2.41819      140053     8081.95
2.42104      139921     8082.86
2.42389      139876     8074.92
2.42674      139295     8042.85
2.42959      139033     8036.98
2.43244      138896      8014.8
2.43529      138533     8002.61
2.43814      138452     7994.16
2.44099      138052     7972.54
2.44384      137940     7968.09
2.44669      137982     7963.61
2.44954      137561     7948.96
2.45239      137458     7942.89
2.45524      137560     7938.55
2.45809      136899     7910.74
2.46094      137136      7917.1
2.46379      136823      7914.8
2.46664      136521      7884.6
2.46949      136556     7887.64
2.47234      136445     7871.65
2.47519      136260     7868.45
2.47804      136257     7865.98
2.48089      135973     7858.27
2.48374      135447     7822.54
2.48659      135645     7831.99
2.48944      135398     7817.81
2.49229      135526      7827.4
2.49514      135409     7816.37
2.49799      135211     7799.76
2.50084      133359     7699.24
2.50369      133054     7684.27
2.50654      133225     7684.26
2.50939      132851     7670.82
2.51224      133014     7680.33
2.51509      132882      7663.9
2.51794      132826     7658.03
2.52079      132852     7671.75
2.52364      132838     7669.02
2.52649      132775     7661.55
2.52934      132997     7675.85
2.53219      132806     7657.95
2.53504      132690     7661.51
2.53789      132641     7659.91
2.54074      132919     7666.16
2.54359      133103     7684.51
2.54644      132760     7661.92
2.54929      132584     7657.67
2.55214      132690     7659.36
2.55499      132899     7671.39
2.55784      132564     7650.14
2.56069      133046        7685
2.56354      132879     7672.23
