0 5.50815 0
1 5.64959 0.14144
2 5.14481 0.511337
3 4.98521 0.395227
4 5.01251 0.307356
5 5.15217 0.287198
6 5.15592 0.242755
7 4.99356 0.265629
8 5.06299 0.244334
9 5.13056 0.228745
10 5.11617 0.207407
11 5.14113 0.190975
12 5.21427 0.190289
13 5.20031 0.176726
14 5.05482 0.219626
15 5.13065 0.218992
16 5.20382 0.218332
17 5.11789 0.223062
18 5.2217 0.235152
19 5.27205 0.228696
20 5.26437 0.217669
21 5.26711 0.207558
22 5.30457 0.201835
23 5.30011 0.193294
24 5.21855 0.202549
25 5.27229 0.201888
26 5.30855 0.197622
27 5.30942 0.190435
28 5.32468 0.184384
29 5.29618 0.180397
30 5.2832 0.174963
31 5.24661 0.173315
32 5.29171 0.17393
33 5.25159 0.173441
34 5.21926 0.171486
35 5.25048 0.169553
36 5.28115 0.167735
37 5.26691 0.163881
38 5.28225 0.160359
39 5.35865 0.173974
40 5.36876 0.169978
41 5.35155 0.166772
42 5.32773 0.16458
43 5.33139 0.160838
44 5.31878 0.157728
45 5.33384 0.154994
46 5.33798 0.151717
47 5.32367 0.149211
48 5.30411 0.147437
49 5.31679 0.145014
50 5.32169 0.142226
51 5.31416 0.139667
52 5.32147 0.137201
53 5.31072 0.135065
54 5.34367 0.136619
55 5.34723 0.134204
56 5.35658 0.13216
57 5.35045 0.130006
58 5.32881 0.129604
59 5.33853 0.127795
60 5.34723 0.125984
61 5.32878 0.1253
62 5.33022 0.123304
63 5.34346 0.122082
64 5.34509 0.120201
65 5.3193 0.121143
66 5.31992 0.119323
67 5.31778 0.117575
68 5.29514 0.11805
69 5.29107 0.116423
70 5.30129 0.115225
71 5.29833 0.113652
72 5.28809 0.112551
73 5.30485 0.112278
74 5.30478 0.11077
75 5.30506 0.109304
76 5.2995 0.108018
77 5.29295 0.106825
78 5.30095 0.105767
79 5.31189 0.105008
80 5.31006 0.103719
81 5.29938 0.103002
82 5.30212 0.10179
83 5.30882 0.100794
84 5.30659 0.099626
85 5.30631 0.0984612
86 5.31039 0.0974084
87 5.30678 0.0963627
88 5.3119 0.0954111
89 5.30129 0.0949397
90 5.29721 0.093979
91 5.29322 0.0930375
92 5.30099 0.0923587
93 5.30726 0.0915856
94 5.30099 0.0908327
95 5.30491 0.0899668
96 5.29587 0.0894919
97 5.29242 0.088641
98 5.30621 0.0888177
99 5.32956 0.0909738
