0 -86.7842 36.1658
1 -84.8754 38.1867
2 -86.1626 39.7686
3 -89.3844 43.0747
4 -84.5553 42.7336
5 -82.9991 39.9613
6 -81.6123 38.3362
7 -76.8836 40.2644
8 -75.5197 39.1573
9 -72.6822 41.764
10 -71.415 41.8309
11 -71.0637 42.3582
12 -69.7817 44.3072
13 -71.538 43.2069
14 -72.5805 44.2624
15 -73.7579 42.6528
16 -74.7699 40.2206
17 -76.4909 38.9788
18 -77.4336 37.5389
19 -78.6391 35.7804
20 -81.0332 34.0003
21 -84.3882 33.749
22 -84.2813 30.4381
23 -86.3006 32.3777
24 -90.1821 32.3038
25 -91.1874 30.4571
26 -92.289 34.7466
27 -97.7403 30.2747
28 -97.5033 35.4922
29 -105.94 35.6822
30 -112.097 33.4481
31 -119.766 39.1639
32 -121.494 38.5767
33 -157.857 21.3074
34 -134.42 58.3016
35 -122.905 47.0358
36 -123.03 44.9385
37 -116.2 43.6178
38 -112.018 46.5857
39 -111.888 40.7775
40 -104.985 39.7392
41 -104.82 41.1403
42 -100.346 44.367
43 -100.783 46.8209
44 -93.1022 44.9551
45 -93.6037 41.5911
46 -96.6997 40.8081
47 -95.678 39.0482
48 -92.1729 38.5792
49 -89.655 39.7984
50 -86.7842 36.1658
