0 -86.3006 32.3777
1 -81.0332 34.0003
2 -78.6391 35.7804
3 -77.4336 37.5389
4 -75.5197 39.1573
5 -76.4909 38.9788
6 -74.7699 40.2206
7 -73.7579 42.6528
8 -72.5805 44.2624
9 -69.7817 44.3072
10 -71.415 41.8309
11 -71.0637 42.3582
12 -71.538 43.2069
13 -72.6822 41.764
14 -76.8836 40.2644
15 -84.5553 42.7336
16 -89.655 39.7984
17 -92.1729 38.5792
18 -93.1022 44.9551
19 -100.783 46.8209
20 -100.346 44.367
21 -105.94 35.6822
22 -112.097 33.4481
23 -119.766 39.1639
24 -111.888 40.7775
25 -116.2 43.6178
26 -123.03 44.9385
27 -121.494 38.5767
28 -157.857 21.3074
29 -134.42 58.3016
30 -122.905 47.0358
31 -112.018 46.5857
32 -104.985 39.7392
33 -104.82 41.1403
34 -96.6997 40.8081
35 -93.6037 41.5911
36 -89.3844 43.0747
37 -86.1626 39.7686
38 -82.9991 39.9613
39 -81.6123 38.3362
40 -84.8754 38.1867
41 -86.7842 36.1658
42 -84.3882 33.749
43 -84.2813 30.4381
44 -90.1821 32.3038
45 -92.289 34.7466
46 -95.678 39.0482
47 -97.5033 35.4922
48 -97.7403 30.2747
49 -91.1874 30.4571
50 -86.3006 32.3777
